ProcessID,HaplotypeID
ELPYO182-08,Cheumatopsyche campyla_1[27]ON
ELPYO087-08,Cheumatopsyche campyla_1[27]ON
ELPYO082-08,Cheumatopsyche campyla_1[27]ON
ELPYO038-08,Cheumatopsyche campyla_1[27]ON
ELPYO031-08,Cheumatopsyche campyla_1[27]ON
ONCAD165-08,Cheumatopsyche campyla_1[27]ON
ONCAD149-08,Cheumatopsyche campyla_1[27]ON
ELPYO453-08,Cheumatopsyche campyla_2[15]ON
ELPYO421-08,Cheumatopsyche campyla_2[15]ON
ELPYO385-08,Cheumatopsyche campyla_2[15]ON
ELPYO280-08,Cheumatopsyche campyla_2[15]ON
ELPYO272-08,Cheumatopsyche campyla_2[15]ON
ELPYO269-08,Cheumatopsyche campyla_2[15]ON
ELPYO243-08,Cheumatopsyche campyla_2[15]ON
ELPYO241-08,Cheumatopsyche campyla_2[15]ON
ELPYO233-08,Cheumatopsyche campyla_2[15]ON
ELPYO143-08,Cheumatopsyche campyla_2[15]ON
ELPYO114-08,Cheumatopsyche campyla_2[15]ON
ELPYO064-08,Cheumatopsyche campyla_2[15]ON
ELPYO024-08,Cheumatopsyche campyla_2[15]ON
ELPYO018-08,Cheumatopsyche campyla_2[15]ON
ELPYO505-08,Cheumatopsyche campyla_2[15]ON
ELPYO559-08,Cheumatopsyche campyla_3[4]ON
ELPYO051-08,Cheumatopsyche campyla_3[4]ON
ELPYO035-08,Cheumatopsyche campyla_3[4]ON
ELPYO055-08,Cheumatopsyche campyla_3[4]ON
ONCAD113-08,Cheumatopsyche campyla_4[3]ON
ELPYO389-08,Cheumatopsyche campyla_4[3]ON
ELPYO108-08,Cheumatopsyche campyla_4[3]ON
INHST210-09,Cheumatopsyche campyla_5[2]AZ|IN
BBTUS146-10,Cheumatopsyche campyla_5[2]AZ|IN
ELPYO479-08,Cheumatopsyche campyla_6[1]ON
ELPYO467-08,Cheumatopsyche campyla_7[1]ON
ELPYO021-08,Cheumatopsyche campyla_8[1]ON
ELPYO044-08,Cheumatopsyche campyla_9[1]ON
ONCAD157-08,Cheumatopsyche campyla_10[1]ON
ELPYO101-08,Cheumatopsyche campyla_11[1]ON
UMNEA361-08,Cheumatopsyche campyla_12[1]MN
ELPYO128-08,Cheumatopsyche campyla_13[1]ON
UMNEB416-08,Cheumatopsyche campyla_14[1]MN
ELPYO456-08,Cheumatopsyche campyla_15[1]ON
ELPYO009-08,Cheumatopsyche campyla_16[1]ON
ELPYO120-08,Cheumatopsyche campyla_17[1]ON
ONCAD311-08,Cheumatopsyche campyla_18[1]ON
ELPYO076-08,Cheumatopsyche campyla_19[1]ON
UMNEB151-08,Cheumatopsyche campyla_20[1]MN
CNCAD508-07,Hydropsyche rhomboana B_1[5]China.Sichuan
CNCAD364-07,Hydropsyche rhomboana B_1[5]China.Sichuan
CNCAD021-07,Hydropsyche rhomboana B_1[5]China.Sichuan
CNCAD019-07,Hydropsyche rhomboana B_1[5]China.Sichuan
CNCAD018-07,Hydropsyche rhomboana B_1[5]China.Sichuan
CNCAD022-07,Hydropsyche rhomboana B_2[4]China.Sichuan
CNCAD017-07,Hydropsyche rhomboana B_2[4]China.Sichuan
CNCAD013-07,Hydropsyche rhomboana B_2[4]China.Sichuan
CNCAD012-07,Hydropsyche rhomboana B_2[4]China.Sichuan
CNCAD016-07,Hydropsyche rhomboana B_3[1]China.Sichuan
CNCAD015-07,Hydropsyche rhomboana B_4[1]China.Sichuan
CNCAD014-07,Hydropsyche rhomboana B_5[1]China.Sichuan
CNCAD435-07,Hydropsyche XZ sp. CN1_1[2]China.Sichuan
CNCAD434-07,Hydropsyche XZ sp. CN1_1[2]China.Sichuan
CNCAD732-09,Hydropsyche XZ sp. CN1_2[1]China.Beijing Shi
HYSL024-08,Hydropsyche angustipennis_1[8]Germany|Hungary
HYSL022-08,Hydropsyche angustipennis_1[8]Germany|Hungary
HYSL021-08,Hydropsyche angustipennis_1[8]Germany|Hungary
HYSL019-08,Hydropsyche angustipennis_1[8]Germany|Hungary
HYSL023-08,Hydropsyche angustipennis_1[8]Germany|Hungary
HYSL026-08,Hydropsyche angustipennis_1[8]Germany|Hungary
HYSL025-08,Hydropsyche angustipennis_1[8]Germany|Hungary
JPCAD457-08,Hydropsyche angustipennis_1[8]Germany|Hungary
KKCAD507-09,Hydropsyche angustipennis_2[3]France
KKCAD506-09,Hydropsyche angustipennis_2[3]France
KKCAD505-09,Hydropsyche angustipennis_2[3]France
HYSL020-08,Hydropsyche angustipennis_3[1]Germany
HMTRI453-09,Hydropsyche angustipennis_4[1]Italy
ABCAD209-08,Hydropsyche oslari_1[11]AB|WA
ABCAD195-08,Hydropsyche oslari_1[11]AB|WA
ABCAD177-08,Hydropsyche oslari_1[11]AB|WA
ABCAD176-08,Hydropsyche oslari_1[11]AB|WA
ABCAD174-08,Hydropsyche oslari_1[11]AB|WA
ABCAD162-08,Hydropsyche oslari_1[11]AB|WA
ABCAD038-08,Hydropsyche oslari_1[11]AB|WA
ABCAD034-08,Hydropsyche oslari_1[11]AB|WA
ABCAD025-08,Hydropsyche oslari_1[11]AB|WA
BDRTR051-12,Hydropsyche oslari_1[11]AB|WA
ABCAD242-09,Hydropsyche oslari_1[11]AB|WA
DRCAD422-10,Hydropsyche oslari_2[2]CA
DRCAD421-10,Hydropsyche oslari_2[2]CA
ABCAD172-08,Hydropsyche oslari_3[2]AB
ABCAD161-08,Hydropsyche oslari_3[2]AB
UMNEB447-08,Hydropsyche oslari_4[2]AB|ID
ABCAD160-08,Hydropsyche oslari_4[2]AB|ID
UMNEA078-08,Hydropsyche oslari_5[2]AB|OR
ABCAD200-08,Hydropsyche oslari_5[2]AB|OR
RMCAD092-07,Hydropsyche oslari_6[1]Yukon Territory
BDRTR050-12,Hydropsyche oslari_7[1]WA
DRCAD302-09,Hydropsyche oslari_8[1]WA
DRCAD304-09,Hydropsyche oslari_9[1]WA
DRCAD303-09,Hydropsyche oslari_10[1]WA
BDRTR052-12,Hydropsyche oslari_11[1]WA
UMNEB452-08,Hydropsyche oslari_12[1]MT
UMNEA070-08,Hydropsyche oslari_13[1]AZ
UMNEA075-08,Hydropsyche oslari_14[1]UT
DRCAD423-10,Hydropsyche oslari_15[1]CA
UMNEA074-08,Hydropsyche oslari_16[1]WY
UMNEB733-08,Hydropsyche oslari_17[1]CO
ABCAD164-08,Hydropsyche oslari_18[1]AB
DRCAD420-10,Hydropsyche oslari_19[1]CA
DRCAD489-10,Hydropsyche oslari_20[1]WA
ABCAD173-08,Hydropsyche oslari_21[1]AB
UMNEA076-08,Hydropsyche oslari_22[1]UT
CJCAD063-07,Hydropsyche oslari_23[1]UT
UMNEB453-08,Hydropsyche oslari_24[1]MT
UMNEB449-08,Hydropsyche oslari_25[1]MT
ABCAD208-08,Hydropsyche oslari_26[1]AB
UMNEB450-08,Hydropsyche oslari_27[1]OR
UMNEA073-08,Hydropsyche oslari_28[1]CA
HMCAD024-07,Cheumatopsyche criseyde_1[5]Thailand
HMCAD020-07,Cheumatopsyche criseyde_1[5]Thailand
HMCAD015-07,Cheumatopsyche criseyde_1[5]Thailand
HMCAD023-07,Cheumatopsyche criseyde_1[5]Thailand
HMCAD028-07,Cheumatopsyche criseyde_1[5]Thailand
HMCAD014-07,Cheumatopsyche criseyde_2[1]Thailand
HMCAD027-07,Cheumatopsyche criseyde_3[1]Thailand
HMCAD022-07,Cheumatopsyche criseyde_4[1]Thailand
HMCAD016-07,Cheumatopsyche criseyde_5[1]Thailand
HMCAD021-07,Cheumatopsyche criseyde_6[1]Thailand
HMCAD030-07,Cheumatopsyche criseyde_7[1]Thailand
HMCAD018-07,Cheumatopsyche criseyde_8[1]Thailand
HMCAD017-07,Cheumatopsyche criseyde_9[1]Thailand
HMTRI389-09,Cheumatopsyche criseyde_10[1]Thailand
HMCAD029-07,Cheumatopsyche criseyde_11[1]Thailand
HMCAD019-07,Cheumatopsyche criseyde_12[1]Thailand
HMCAD026-07,Cheumatopsyche criseyde_13[1]Thailand
HMCAD025-07,Cheumatopsyche criseyde_14[1]Thailand
FLCAD043-08,Hydropsyche incommoda_1[2]FL
FLCAD003-08,Hydropsyche incommoda_1[2]FL
CNCAD149-07,Hydropsyche XZ sp. CN2_1[1]China.Guangdong
UMNEA066-08,Hydropsyche macleodi_1[3]NC
SMCAD621-07,Hydropsyche macleodi_1[3]NC
SMCAD538-07,Hydropsyche macleodi_1[3]NC
SMCAD622-07,Hydropsyche macleodi_2[1]NC
UMNEA065-08,Hydropsyche macleodi_3[1]NC
PKCAD809-08,Hydropsyche macleodi_4[1]NC
CNCAD315-07,Hydromanicus nr. canaliculatus_1[1]China.Sichuan
CJCAD104-07,Hydropsyche erotos_1[3]New Caledonia
CJCAD103-07,Hydropsyche erotos_1[3]New Caledonia
CJCAD106-07,Hydropsyche erotos_1[3]New Caledonia
BHMKK066-12,Cheumatopsyche lucida_1[1]Thailand
HMKKT001-10,Cheumatopsyche lucida_2[1]Indonesia
HMKKT885-11,Cheumatopsyche lucida_3[1]Indonesia
JPCAD504-08,Hydropsyche albicephala_1[2]Japan
JPCAD502-08,Hydropsyche albicephala_1[2]Japan
JPCAD505-08,Hydropsyche albicephala_2[1]Japan
CNCAD158-07,Cheumatopsyche longiclasper_1[2]China.Guangdong
CNCAD156-07,Cheumatopsyche longiclasper_1[2]China.Guangdong
HMTRI390-09,Cheumatopsyche cocles_1[2]Thailand
BHMKK068-12,Cheumatopsyche cocles_1[2]Thailand
HMKKT881-11,Cheumatopsyche concava_1[2]Indonesia
HMKKT017-10,Cheumatopsyche concava_1[2]Indonesia
HIEPT045-09,Hydropsyche scalaris_1[1]SC
UMNEB456-08,Hydropsyche scalaris_2[1]MN
PKCAD413-07,Hydropsyche scalaris_3[1]VA
NECAD110-08,Hydropsyche scalaris_4[1]ON
UMNEA219-08,Hydropsyche scalaris_5[1]WV
AVMTT059-09,Hydropsyche scalaris_6[1]QC
UMNEB440-08,Cheumatopsyche sp. 6 AU_1[1]Australia.Queensland
UMNEB439-08,Cheumatopsyche sp. 6 AU_2[1]Australia.Queensland
KKCAD543-09,Hydropsyche cf. spiritoi_1[3]Spain
KKCAD541-09,Hydropsyche cf. spiritoi_1[3]Spain
KKCAD542-09,Hydropsyche cf. spiritoi_1[3]Spain
ELPYO523-08,Hydropsyche placoda_1[24]ON
ELPYO511-08,Hydropsyche placoda_1[24]ON
ELPYO508-08,Hydropsyche placoda_1[24]ON
ELPYO464-08,Hydropsyche placoda_1[24]ON
ELPYO458-08,Hydropsyche placoda_1[24]ON
ELPYO455-08,Hydropsyche placoda_1[24]ON
ELPYO412-08,Hydropsyche placoda_1[24]ON
ELPYO403-08,Hydropsyche placoda_1[24]ON
ELPYO398-08,Hydropsyche placoda_1[24]ON
ELPYO391-08,Hydropsyche placoda_1[24]ON
ELPYO383-08,Hydropsyche placoda_1[24]ON
ELPYO267-08,Hydropsyche placoda_1[24]ON
ELPYO248-08,Hydropsyche placoda_1[24]ON
ELPYO184-08,Hydropsyche placoda_1[24]ON
ELPYO156-08,Hydropsyche placoda_1[24]ON
ELPYO145-08,Hydropsyche placoda_1[24]ON
ELPYO117-08,Hydropsyche placoda_1[24]ON
ELPYO080-08,Hydropsyche placoda_1[24]ON
ELPYO039-08,Hydropsyche placoda_1[24]ON
ELPYO008-08,Hydropsyche placoda_1[24]ON
ELPYO180-08,Hydropsyche placoda_1[24]ON
ELPYO088-08,Hydropsyche placoda_1[24]ON
ELPYO093-08,Hydropsyche placoda_1[24]ON
ELPYO526-08,Hydropsyche placoda_1[24]ON
ELPYO500-08,Hydropsyche placoda_2[2]ON
ELPYO540-08,Hydropsyche placoda_2[2]ON
ELPYO562-08,Hydropsyche placoda_3[1]ON
UMNEC004-08,Hydropsyche placoda_4[1]MN
UMNEA080-08,Hydropsyche placoda_5[1]MN
HMTRI215-09,Hydropsyche pallipennis_1[2]Thailand
BHMKK041-12,Hydropsyche pallipennis_1[2]Thailand
CAUTR094-09,Cheumatopsyche_1[2]China.Liaoning
CAUTR095-09,Cheumatopsyche_1[2]China.Liaoning
SOCAD005-10,Cheumatopsyche_2[1]Nigeria
SOCAD003-10,Cheumatopsyche_3[1]Nigeria
CNCAD272-07,Hydropsyche serpentina_1[2]China.Guangdong
CNCAD218-07,Hydropsyche serpentina_1[2]China.Guangdong
CNCAD180-07,Hydropsyche serpentina_2[1]China.Guangdong
CNCAD335-07,Hydropsyche serpentina_3[1]China.Jiangxi
CJCAD003-07,Hydropsyche CJG sp. NC2_1[1]New Caledonia
HMKKT985-11,Hydropsyche ardens_1[1]Kyrgyzstan
KKUMN444-10,Hydropsyche dinarica_1[3]Spain
KKCAD508-09,Hydropsyche dinarica_1[3]Spain
KKCAD510-09,Hydropsyche dinarica_1[3]Spain
HMKKT159-10,Hydropsyche dinarica_2[1]France
HMKKT791-10,Hydropsyche dinarica_3[1]Italy
NBCAD838-08,Cheumatopsyche nr. wrighti_1[1]NB
DRCAD411-10,Hydropsyche vanaca_1[1]CO
DRCAD412-10,Hydropsyche vanaca_2[1]CO
JPCAD462-08,Hydropsyche striata_1[1]Papua New Guinea
JPCAD461-08,Hydropsyche striata_2[1]Papua New Guinea
HMTRI392-09,Cheumatopsyche cognita_1[1]Thailand
UMNEA086-08,Hydropsyche sparna_1[35]NC|NJ|NY|TN
UMNEA084-08,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD732-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD710-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD708-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD695-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD675-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD674-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD668-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD654-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD653-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD582-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD571-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD533-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD397-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD394-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD391-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD389-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD266-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD263-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD143-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD142-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
KKNEA048-09,Hydropsyche sparna_1[35]NC|NJ|NY|TN
DRCAD062-08,Hydropsyche sparna_1[35]NC|NJ|NY|TN
DRCAD061-08,Hydropsyche sparna_1[35]NC|NJ|NY|TN
DRCAD060-08,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD265-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD141-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD580-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD262-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD279-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD264-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD537-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD711-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
SMCAD277-07,Hydropsyche sparna_1[35]NC|NJ|NY|TN
UMNEA085-08,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD709-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD628-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD579-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD572-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD570-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD392-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD385-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD384-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD231-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD130-07,Hydropsyche sparna_2[14]NC|SC|TN
CJCAD027-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD280-07,Hydropsyche sparna_2[14]NC|SC|TN
SMCAD629-07,Hydropsyche sparna_2[14]NC|SC|TN
ONCAD733-08,Hydropsyche sparna_3[13]ON
ONCAD346-08,Hydropsyche sparna_3[13]ON
ONCAD339-08,Hydropsyche sparna_3[13]ON
ELPYO520-08,Hydropsyche sparna_3[13]ON
ELPYO424-08,Hydropsyche sparna_3[13]ON
ELPYO422-08,Hydropsyche sparna_3[13]ON
ELPYO404-08,Hydropsyche sparna_3[13]ON
ELPYO387-08,Hydropsyche sparna_3[13]ON
ELPYO124-08,Hydropsyche sparna_3[13]ON
ELPYO100-08,Hydropsyche sparna_3[13]ON
ELPYO072-08,Hydropsyche sparna_3[13]ON
ELPYO528-08,Hydropsyche sparna_3[13]ON
ELPYO502-08,Hydropsyche sparna_3[13]ON
ELPYO570-08,Hydropsyche sparna_4[12]ON
ELPYO492-08,Hydropsyche sparna_4[12]ON
ELPYO465-08,Hydropsyche sparna_4[12]ON
ELPYO434-08,Hydropsyche sparna_4[12]ON
ELPYO212-08,Hydropsyche sparna_4[12]ON
ELPYO170-08,Hydropsyche sparna_4[12]ON
ELPYO131-08,Hydropsyche sparna_4[12]ON
ELPYO047-08,Hydropsyche sparna_4[12]ON
ELPYO004-08,Hydropsyche sparna_4[12]ON
ELPYO001-08,Hydropsyche sparna_4[12]ON
ELPYO565-08,Hydropsyche sparna_4[12]ON
ELPYO480-08,Hydropsyche sparna_4[12]ON
UMNEB601-08,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
UMNEB402-08,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
SMCAD396-07,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
SMCAD393-07,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
SMCAD145-07,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
SMCAD090-07,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
PKCAD455-07,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
ECTRI072-10,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
DRCAD058-08,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
DRCAD056-08,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
BKCAD075-08,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
SMCAD276-07,Hydropsyche sparna_5[12]NB|NC|NJ|NY|TN|VA|VT
ELPYO284-08,Hydropsyche sparna_6[3]ON
ELPYO127-08,Hydropsyche sparna_6[3]ON
ELPYO028-08,Hydropsyche sparna_6[3]ON
SMCAD733-07,Hydropsyche sparna_7[3]NC|TN
SMCAD387-07,Hydropsyche sparna_7[3]NC|TN
SMCAD380-07,Hydropsyche sparna_7[3]NC|TN
ELPYO203-08,Hydropsyche sparna_8[2]ON
ELPYO139-08,Hydropsyche sparna_8[2]ON
SMCAD388-07,Hydropsyche sparna_9[2]NC|NY
DRCAD063-08,Hydropsyche sparna_9[2]NC|NY
ONCAD746-08,Hydropsyche sparna_10[2]ON
ONCAD338-08,Hydropsyche sparna_10[2]ON
MICAD036-10,Hydropsyche sparna_11[1]MI
SMCAD386-07,Hydropsyche sparna_12[1]NC
ELPYO103-08,Hydropsyche sparna_13[1]ON
ECTRI044-10,Hydropsyche sparna_14[1]NS
KKNEA049-09,Hydropsyche sparna_15[1]NJ
ELPYO169-08,Hydropsyche sparna_16[1]ON
SMCAD390-07,Hydropsyche sparna_17[1]NC
ELPYO029-08,Hydropsyche sparna_18[1]ON
SMCAD395-07,Hydropsyche sparna_19[1]NC
NBTRI614-08,Hydropsyche sparna_20[1]NB
SMCAD696-07,Hydropsyche sparna_21[1]TN
DRCAD059-08,Hydropsyche sparna_22[1]NY
DRCAD057-08,Hydropsyche sparna_23[1]NY
PKCAD639-07,Hydropsyche sparna_24[1]TN
ECTRI061-10,Hydropsyche sparna_25[1]Newfoundland and Labrador
FLCAD026-08,Hydropsyche sparna_26[1]FL
ECTRI045-10,Hydropsyche sparna_27[1]NS
SMCAD694-07,Hydropsyche sparna_28[1]TN
SMCAD144-07,Hydropsyche sparna_29[1]TN
CNCAD753-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD678-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD673-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD671-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD667-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD664-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD614-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD613-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD610-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD609-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD238-07,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CAUTR016-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CAUTR014-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CAUTR013-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CAUTR012-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CAUTR011-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CAUTR008-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CAUTR007-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD661-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD721-09,Cheumatopsyche nr. infascia_1[20]China.Beijing Shi|China.Guangxi|China.Jiangxi
CNCAD672-09,Cheumatopsyche nr. infascia_2[3]China.Jiangxi
CNCAD652-09,Cheumatopsyche nr. infascia_2[3]China.Jiangxi
CNCAD679-09,Cheumatopsyche nr. infascia_2[3]China.Jiangxi
CNCAD709-09,Cheumatopsyche nr. infascia_3[3]China.Beijing Shi|China.Jiangxi
CAUTR010-09,Cheumatopsyche nr. infascia_3[3]China.Beijing Shi|China.Jiangxi
CAUTR009-09,Cheumatopsyche nr. infascia_3[3]China.Beijing Shi|China.Jiangxi
CAUTR015-09,Cheumatopsyche nr. infascia_4[1]China.Beijing Shi
CNCAD120-07,Cheumatopsyche nr. infascia_5[1]China.Guangdong
CNCAD331-07,Hydropsyche nsp_1[3]China.Jiangxi
CNCAD327-07,Hydropsyche nsp_1[3]China.Jiangxi
CNCAD302-07,Hydropsyche nsp_1[3]China.Jiangxi
CNCAD305-07,Hydropsyche nsp_2[3]China.Jiangxi
CNCAD304-07,Hydropsyche nsp_2[3]China.Jiangxi
CNCAD303-07,Hydropsyche nsp_2[3]China.Jiangxi
CNCAD215-07,Hydropsyche cf. serpentina_1[2]China.Guangxi
CNCAD089-07,Hydropsyche cf. serpentina_1[2]China.Guangxi
CNCAD290-07,Hydropsyche cf. serpentina_2[1]China.Guangxi
CNCAD334-07,Hydropsyche cf. serpentina_3[1]China.Jiangxi
CNCAD310-07,Potamyia chinensis B_1[2]China.Sichuan
CNCAD309-07,Potamyia chinensis B_1[2]China.Sichuan
CNCAD587-09,Potamyia chinensis B_2[2]China.Guangxi
CNCAD588-09,Potamyia chinensis B_2[2]China.Guangxi
CNCAD045-07,Potamyia chinensis B_3[1]China.Jiangxi
CNCAD388-07,Potamyia chinensis B_4[1]China.Jiangxi
ABCAD103-08,Cheumatopsyche nr. lasia_1[1]AB
SKCAD033-08,Cheumatopsyche nr. lasia_2[1]SK
ABCAD108-08,Cheumatopsyche nr. lasia_3[1]AB
ABCAD133-08,Cheumatopsyche nr. lasia_4[1]AB
UMNEA928-08,Calosopsyche bicuspis_1[1]Costa Rica
UMNEA927-08,Calosopsyche bicuspis_2[1]Costa Rica
OFXZT503-11,Calosopsyche bicuspis_3[1]Costa Rica
OFCAD671-08,Hydropsyche bassi_1[2]VA
OFCAD669-08,Hydropsyche bassi_1[2]VA
UMNEB376-08,Cheumatopsyche speciosa_1[1]MN
MBCAD459-09,Cheumatopsyche speciosa_2[1]MB
FLCAD002-08,Cheumatopsyche pasella_1[3]FL|VA
OFCAD143-08,Cheumatopsyche pasella_1[3]FL|VA
UMNEB370-08,Cheumatopsyche pasella_1[3]FL|VA
UMNEB369-08,Cheumatopsyche pasella_2[1]LA
UMNEA053-08,Cheumatopsyche pasella_3[1]FL
RMCAD238-08,Cheumatopsyche pasella_4[1]AR
OFCAD603-08,Cheumatopsyche enonis_1[1]NM
OFCAD604-08,Cheumatopsyche enonis_2[1]NM
HMCAD080-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD078-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD076-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD074-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD073-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD070-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD068-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD066-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD065-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD064-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD063-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD061-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD060-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD059-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD056-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD054-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD053-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD052-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD049-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD071-07,Cheumatopsyche carmentis_1[20]Thailand
HMCAD079-07,Cheumatopsyche carmentis_2[8]Thailand
HMCAD077-07,Cheumatopsyche carmentis_2[8]Thailand
HMCAD072-07,Cheumatopsyche carmentis_2[8]Thailand
HMCAD067-07,Cheumatopsyche carmentis_2[8]Thailand
HMCAD057-07,Cheumatopsyche carmentis_2[8]Thailand
HMCAD055-07,Cheumatopsyche carmentis_2[8]Thailand
HMCAD051-07,Cheumatopsyche carmentis_2[8]Thailand
HMCAD050-07,Cheumatopsyche carmentis_2[8]Thailand
