ProcessID,HaplotypeID
NBCAD206-08,Polycentropus cinereus_4[14]NB|TN
UMNEB578-08,Polycentropus cinereus_5[6]AL|GA|NB|NJ
PKCAD168-07,Polycentropus cinereus_5[6]AL|GA|NB|NJ
NBTRI661-08,Polycentropus cinereus_5[6]AL|GA|NB|NJ
NBTRI410-08,Polycentropus cinereus_5[6]AL|GA|NB|NJ
NBCAD347-08,Polycentropus cinereus_5[6]AL|GA|NB|NJ
HIMXD026-10,Polycentropus cinereus_5[6]AL|GA|NB|NJ
NBCAD816-08,Polycentropus cinereus_6[5]NB
NBCAD807-08,Polycentropus cinereus_6[5]NB
NBCAD795-08,Polycentropus cinereus_6[5]NB
NBCAD793-08,Polycentropus cinereus_6[5]NB
NBCAD785-08,Polycentropus cinereus_6[5]NB
ONCAD234-08,Polycentropus cinereus_7[4]NB|ON
ONCAD232-08,Polycentropus cinereus_7[4]NB|ON
NBTRI273-08,Polycentropus cinereus_7[4]NB|ON
ONCAD207-08,Polycentropus cinereus_7[4]NB|ON
UMNEB417-08,Polycentropus cinereus_8[3]MN
UMNEB418-08,Polycentropus cinereus_8[3]MN
UMNEB419-08,Polycentropus cinereus_8[3]MN
PKCAD047-07,Polycentropus cinereus_9[2]VA
PKCAD190-07,Polycentropus cinereus_9[2]VA
MDA482-08,Polycentropus cinereus_10[1]MD
FLCAD008-08,Polycentropus cinereus_11[1]FL
FLCAD063-08,Polycentropus cinereus_12[1]FL
ONCAD063-07,Polycentropus cinereus_13[1]ON
NBCAD502-08,Polycentropus cinereus_14[1]NB
UMNEA677-08,Polycentropus cinereus_15[1]MN
FLCAD108-09,Polycentropus cinereus_16[1]FL
SMCAD651-07,Polycentropus cinereus_17[1]TN
UMNEA674-08,Polycentropus cinereus_18[1]WV
PKCAD276-07,Polycentropus cinereus_19[1]NC
CBCAD162-10,Polycentropus cinereus_20[1]NS
SMCAD129-07,Polycentropus cinereus_21[1]NC
ONCAD249-08,Polycentropus cinereus_22[1]ON
FLCAD171-09,Polycentropus cinereus_23[1]FL
FLCAD117-09,Polycentropus cinereus_24[1]FL
NBCAD104-08,Polycentropus cinereus_25[1]NB
SMCAD041-07,Polycentropus cinereus_26[1]TN
UMNEB577-08,Polycentropus cinereus_27[1]NJ
NBTRI515-08,Polycentropus cinereus_28[1]NB
NECAD596-08,Polycentropus cinereus_29[1]WA
FLCAD160-09,Polycentropus cinereus_30[1]FL
KKUMN425-10,Pseudostenopsyche davisorum_1[1]Chile
KKCAD140-07,Xiphocentron KMK sp._1[1]Costa Rica
SMCAD476-07,Polycentropus carolinensis_1[7]NC|TN
SMCAD457-07,Polycentropus carolinensis_1[7]NC|TN
SMCAD455-07,Polycentropus carolinensis_1[7]NC|TN
SMCAD454-07,Polycentropus carolinensis_1[7]NC|TN
NECAD249-08,Polycentropus carolinensis_1[7]NC|TN
SMCAD477-07,Polycentropus carolinensis_1[7]NC|TN
SMCAD456-07,Polycentropus carolinensis_1[7]NC|TN
PKCAD273-07,Polycentropus carolinensis_2[1]VA
PKCAD272-07,Polycentropus carolinensis_3[1]NC
OFTRI503-10,Polycentropus aspinosus_1[2]Chile
KKUMN304-10,Polycentropus aspinosus_1[2]Chile
NZTRI010-09,Plectrocnemia maclachlani_1[1]New Zealand
KKCAD651-09,Plectrocnemia maclachlani_2[1]New Zealand
OFTRI515-10,Cernotina OF sp. GY1_1[1]Guyana
KKUMN332-10,Polycentropus phraterus_1[2]Costa Rica
UMNEA702-08,Polycentropus phraterus_1[2]Costa Rica
NZTRI046-09,Polyplectropus puerilis_1[8]New Zealand
NZTRI045-09,Polyplectropus puerilis_1[8]New Zealand
NZTRI043-09,Polyplectropus puerilis_1[8]New Zealand
KKCAD687-09,Polyplectropus puerilis_1[8]New Zealand
KKCAD686-09,Polyplectropus puerilis_1[8]New Zealand
KKCAD685-09,Polyplectropus puerilis_1[8]New Zealand
KKCAD684-09,Polyplectropus puerilis_1[8]New Zealand
KKCAD683-09,Polyplectropus puerilis_1[8]New Zealand
NZTRI044-09,Polyplectropus puerilis_2[1]New Zealand
NZTRI042-09,Polyplectropus puerilis_3[1]New Zealand
JPCAD176-08,Polyplectropus puerilis_4[1]New Zealand
JPCAD179-08,Polyplectropus puerilis_5[1]New Zealand
SBCAD022-08,Polyplectropus puerilis_6[1]New Zealand
NZTRI120-09,Polyplectropus puerilis_7[1]New Zealand
JPCAD175-08,Polyplectropus puerilis_8[1]New Zealand
JPCAD178-08,Polyplectropus puerilis_9[1]New Zealand
JPCAD177-08,Polyplectropus puerilis_10[1]New Zealand
NECAD300-08,Polycentropus smithae_1[1]AK
NECAD302-08,Polycentropus smithae_2[1]BC
NECAD303-08,Polycentropus smithae_3[1]Newfoundland and Labrador
OFTRI404-10,Polycentropus insularis_1[1]Grenada
CZCAD073-10,Polycentropus intricatus_1[3]Spain
CZCAD072-10,Polycentropus intricatus_1[3]Spain
CZCAD071-10,Polycentropus intricatus_1[3]Spain
HMTRI429-09,Polycentropus intricatus_2[1]Spain
HMKKT589-10,Tinodes rostocki_1[1]Austria
OFTRI487-10,Polycentropus obtusus_1[1]Chile
MDA470-08,Paranyctiophylax affinis_1[1]VA
CNPLY045-09,Plectrocnemia hoenei_1[3]China.Guangxi
CNPLY044-09,Plectrocnemia hoenei_1[3]China.Guangxi
CNPLY043-09,Plectrocnemia hoenei_1[3]China.Guangxi
KKCAD424-07,Dipseudopsis capensis_1[1]South Africa
ONCAD980-09,Polycentropus sp. BIOUG01_1[1]ON
NBTRI673-08,Polycentropus sp. BIOUG01_2[1]NB
CNPLY026-09,Plectrocnemia sp09-5-3_1[1]China.Sichuan
LTUT282-11,Daternomina scissura_1[1]Australia.Queensland
HMKKT030-10,Melanotrichia samaconius_1[1]Indonesia
TRIFI550-11,Neureclipsis bimaculata_1[7]Finland|Germany|MB|MN|Poland|Sweden
MBCAD242-08,Neureclipsis bimaculata_1[7]Finland|Germany|MB|MN|Poland|Sweden
KKCAD027-07,Neureclipsis bimaculata_1[7]Finland|Germany|MB|MN|Poland|Sweden
FBAQU118-09,Neureclipsis bimaculata_1[7]Finland|Germany|MB|MN|Poland|Sweden
PDCAD167-08,Neureclipsis bimaculata_1[7]Finland|Germany|MB|MN|Poland|Sweden
PDCAD166-08,Neureclipsis bimaculata_1[7]Finland|Germany|MB|MN|Poland|Sweden
UMNEA659-08,Neureclipsis bimaculata_1[7]Finland|Germany|MB|MN|Poland|Sweden
UMNEA660-08,Neureclipsis bimaculata_2[1]Sweden
OFXZT029-10,Austrotinodes angustior_1[1]Chile
OFXZT030-10,Austrotinodes angustior_2[1]Chile
KKUMN391-10,Stenopsychodes aureoniger_1[1]Australia.New South Wales
FLCAD099-09,Polycentropus floridensis_1[1]FL
KKUMN286-10,Antillopsyche demma_1[1]Dominican Republic
KKCAD044-07,Antillopsyche demma_2[1]Dominican Republic
GBMH0398-06,Antillopsyche demma_3[1]
UMNEA683-08,Polycentropus digitus_1[2]Costa Rica
UMNEA682-08,Polycentropus digitus_1[2]Costa Rica
KKUMN314-10,Polycentropus digitus_2[1]Costa Rica
HMKKT770-10,Polycentropus irroratus_1[7]Austria|Germany
HMKKT525-10,Polycentropus irroratus_1[7]Austria|Germany
HMKKT524-10,Polycentropus irroratus_1[7]Austria|Germany
HMKKT220-10,Polycentropus irroratus_1[7]Austria|Germany
HMCAD476-09,Polycentropus irroratus_1[7]Austria|Germany
HMCAD475-09,Polycentropus irroratus_1[7]Austria|Germany
FBCAD065-10,Polycentropus irroratus_1[7]Austria|Germany
FBAQU127-09,Polycentropus irroratus_2[1]Germany
OFTRI433-10,Austrotinodes OF nsp PR3_1[1]Peru
LTUT263-11,Ecnomus wellsae_1[1]Australia.New South Wales
MDA493-08,Polycentropus rickeri_1[1]VA
NECAD297-08,Polycentropus rickeri_2[1]TN
NECAD299-08,Polycentropus rickeri_3[1]NC
HMKKT368-10,Polycentropus rickeri_4[1]Italy
HMKKT099-10,Polycentropus rickeri_5[1]Italy
UMNEB799-08,Ecnomus deani_1[1]Australia.New South Wales
LTUT205-11,Ecnomus deani_2[1]Australia.Victoria
LTUT276-11,Ecnomus deani_3[1]Australia.New South Wales
KKUMN357-10,Polyplectropus profaupar_1[1]Brazil.Santa Catarina
CNCAD531-07,Polyplectropus acutus_1[1]China.Jiangxi
KKUMN356-10,Polyplectropus panamensis_1[1]Costa Rica
KKUMN301-10,Plectrocnemia lacuna_1[1]Australia.New South Wales
SMCAD034-07,Nyctiophylax celta_1[5]AL|NB|TN
SMCAD042-07,Nyctiophylax celta_1[5]AL|NB|TN
SMCAD008-07,Nyctiophylax celta_1[5]AL|NB|TN
NECAD212-08,Nyctiophylax celta_1[5]AL|NB|TN
NECAD211-08,Nyctiophylax celta_1[5]AL|NB|TN
UMNEA342-08,Nyctiophylax celta_2[1]MN
PKCAD088-07,Nyctiophylax celta_3[1]TN
OFXZT027-10,Austrotinodes adamsae_1[2]Trinidad and Tobago
OFXZT028-10,Austrotinodes adamsae_1[2]Trinidad and Tobago
OFTRI318-10,Holocentropus picicornis_1[3]Mongolia|Norway
OFTRI317-10,Holocentropus picicornis_1[3]Mongolia|Norway
MGCAD423-08,Holocentropus picicornis_1[3]Mongolia|Norway
KKUMN336-10,Holocentropus picicornis_2[2]MN
KKUMN335-10,Holocentropus picicornis_2[2]MN
OFTRI319-10,Holocentropus picicornis_3[1]Norway
TRIFI195-10,Holocentropus picicornis_4[1]Finland
NZCAD029-05,Polyplectropus aurifuscus_1[4]New Zealand
JPCAD145-08,Polyplectropus aurifuscus_1[4]New Zealand
NZTRI402-11,Polyplectropus aurifuscus_1[4]New Zealand
JPCAD148-08,Polyplectropus aurifuscus_1[4]New Zealand
NZTRI124-09,Polyplectropus aurifuscus_2[3]New Zealand
NZTRI123-09,Polyplectropus aurifuscus_2[3]New Zealand
NZTRI121-09,Polyplectropus aurifuscus_2[3]New Zealand
JPCAD147-08,Polyplectropus aurifuscus_3[2]New Zealand
JPCAD146-08,Polyplectropus aurifuscus_3[2]New Zealand
JPCAD144-08,Polyplectropus aurifuscus_4[1]New Zealand
NZTRI122-09,Polyplectropus aurifuscus_5[1]New Zealand
HMKKT855-11,Polycentropus schmidi_1[2]Austria|Germany
FBAQU370-09,Polycentropus schmidi_1[2]Austria|Germany
HMKKT961-11,Polycentropus excisus_1[8]Austria
HMKKT223-10,Polycentropus excisus_1[8]Austria
HMCAD474-09,Polycentropus excisus_1[8]Austria
HMCAD473-09,Polycentropus excisus_1[8]Austria
HMCAD471-09,Polycentropus excisus_1[8]Austria
HMCAD470-09,Polycentropus excisus_1[8]Austria
HMKKT141-10,Polycentropus excisus_1[8]Austria
HMCAD472-09,Polycentropus excisus_1[8]Austria
HMKKT096-10,Polycentropus excisus_2[1]Greece
HMKKT365-10,Polycentropus excisus_3[1]Greece
HMKKT366-10,Polycentropus excisus_4[1]Greece
UMNEA705-08,Polycentropus spicatus_1[1]Costa Rica
UMNEA706-08,Polycentropus spicatus_2[1]Costa Rica
MGCAD429-08,Plectrocnemia kusnezovi_1[4]Mongolia
MGCAD425-08,Plectrocnemia kusnezovi_1[4]Mongolia
MGCAD424-08,Plectrocnemia kusnezovi_1[4]Mongolia
MGCAD426-08,Plectrocnemia kusnezovi_1[4]Mongolia
MGCAD427-08,Plectrocnemia kusnezovi_2[1]Mongolia
KKCAD036-07,Nyctiophylax n. sp._1[1]Australia.New South Wales
DRCAD467-10,Psychomyia lumina_1[1]CA
CNPLY034-09,Plectrocnemia wui_1[1]China.Beijing Shi
MGCAD428-08,Plectrocnemia wui_2[1]Mongolia
KKCAD034-07,Plectrocnemia wui_3[1]Russia.
HMKKT906-11,Pseudoneureclipsis ramosa_1[1]Indonesia
HMKKT889-11,Pseudoneureclipsis ramosa_2[1]Indonesia
BHMKK123-12,Pseudoneureclipsis ramosa_3[1]Thailand
LTUT281-11,Ecnomus tillyardi_1[1]Australia.Victoria
TRHGO658-10,Polycentropus mexicanus_1[48]Mexico
TRHGO644-10,Polycentropus mexicanus_1[48]Mexico
TRHGO635-10,Polycentropus mexicanus_1[48]Mexico
TRHGO622-10,Polycentropus mexicanus_1[48]Mexico
TRHGO621-10,Polycentropus mexicanus_1[48]Mexico
TRHGO620-10,Polycentropus mexicanus_1[48]Mexico
TRHGO619-10,Polycentropus mexicanus_1[48]Mexico
TRHGO618-10,Polycentropus mexicanus_1[48]Mexico
TRHGO615-10,Polycentropus mexicanus_1[48]Mexico
TRHGO614-10,Polycentropus mexicanus_1[48]Mexico
TRHGO612-10,Polycentropus mexicanus_1[48]Mexico
TRHGO611-10,Polycentropus mexicanus_1[48]Mexico
TRHGO609-10,Polycentropus mexicanus_1[48]Mexico
TRHGO440-10,Polycentropus mexicanus_1[48]Mexico
TRHGO439-10,Polycentropus mexicanus_1[48]Mexico
TRHGO416-10,Polycentropus mexicanus_1[48]Mexico
TRHGO415-10,Polycentropus mexicanus_1[48]Mexico
TRHGO414-10,Polycentropus mexicanus_1[48]Mexico
TRHGO413-10,Polycentropus mexicanus_1[48]Mexico
TRHGO412-10,Polycentropus mexicanus_1[48]Mexico
TRHGO411-10,Polycentropus mexicanus_1[48]Mexico
TRHGO410-10,Polycentropus mexicanus_1[48]Mexico
TRHGO409-10,Polycentropus mexicanus_1[48]Mexico
TRHGO272-10,Polycentropus mexicanus_1[48]Mexico
TRHGO271-10,Polycentropus mexicanus_1[48]Mexico
TRHGO259-10,Polycentropus mexicanus_1[48]Mexico
TRHGO216-10,Polycentropus mexicanus_1[48]Mexico
TRHGO215-10,Polycentropus mexicanus_1[48]Mexico
TRHGO214-10,Polycentropus mexicanus_1[48]Mexico
TRHGO213-10,Polycentropus mexicanus_1[48]Mexico
TRHGO212-10,Polycentropus mexicanus_1[48]Mexico
TRHGO211-10,Polycentropus mexicanus_1[48]Mexico
TRHGO210-10,Polycentropus mexicanus_1[48]Mexico
TRHGO209-10,Polycentropus mexicanus_1[48]Mexico
TRHGO201-10,Polycentropus mexicanus_1[48]Mexico
TRHGO194-10,Polycentropus mexicanus_1[48]Mexico
TRHGO126-10,Polycentropus mexicanus_1[48]Mexico
TRHGO125-10,Polycentropus mexicanus_1[48]Mexico
TRHGO124-10,Polycentropus mexicanus_1[48]Mexico
TRHGO123-10,Polycentropus mexicanus_1[48]Mexico
TRHGO122-10,Polycentropus mexicanus_1[48]Mexico
TRHGO121-10,Polycentropus mexicanus_1[48]Mexico
TRHGO119-10,Polycentropus mexicanus_1[48]Mexico
TRHGO116-10,Polycentropus mexicanus_1[48]Mexico
TRHGO097-10,Polycentropus mexicanus_1[48]Mexico
TRHGO096-10,Polycentropus mexicanus_1[48]Mexico
TRHGO062-10,Polycentropus mexicanus_1[48]Mexico
TRHGO120-10,Polycentropus mexicanus_1[48]Mexico
TRHGO083-10,Polycentropus mexicanus_2[3]Mexico
TRHGO082-10,Polycentropus mexicanus_2[3]Mexico
TRHGO081-10,Polycentropus mexicanus_2[3]Mexico
LTUT462-11,Ecnomus pansus_1[2]Australia.New South Wales|Australia.Victoria
LTUT148-11,Ecnomus pansus_1[2]Australia.New South Wales|Australia.Victoria
LTUT147-11,Ecnomus pansus_2[1]Australia.New South Wales
HMKKT327-10,Plectrocnemia geniculata_1[5]Austria
HMKKT328-10,Plectrocnemia geniculata_1[5]Austria
HMKKT326-10,Plectrocnemia geniculata_1[5]Austria
HMKKT325-10,Plectrocnemia geniculata_1[5]Austria
HMKKT053-10,Plectrocnemia geniculata_1[5]Austria
ESCAD054-10,Plectrocnemia geniculata_2[2]Spain
ESCAD051-10,Plectrocnemia geniculata_2[2]Spain
OFTRI321-10,Plectrocnemia geniculata_3[1]France
KKUMN447-10,Plectrocnemia geniculata_4[1]Spain
HMKKT157-10,Plectrocnemia geniculata_5[1]France
ESCAD050-10,Plectrocnemia geniculata_6[1]Spain
ESCAD053-10,Plectrocnemia geniculata_7[1]Spain
ESCAD052-10,Plectrocnemia geniculata_8[1]Spain
MBCAD141-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
MBCAD007-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
EBTCH070-11,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
EBTCH069-11,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
EBTCH068-11,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
EBTCH067-11,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
DSTRI586-07,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
DSTRI585-07,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
CUTLV505-09,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
CUTLV485-09,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
ABCAD087-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
MBCAD136-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
CUTLV484-09,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
DSTRI587-07,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
MBCAD191-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
NECAD239-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
NECAD238-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
NECAD237-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
NECAD236-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
UMNEA672-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
COC091-05,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
MBCAD055-08,Polycentropus aureolus_1[22]AB|MB|MN|NB|NH|NS|PE
EBTCH065-11,Polycentropus aureolus_2[8]MB
EBTCH064-11,Polycentropus aureolus_2[8]MB
CUTLV516-09,Polycentropus aureolus_2[8]MB
CUTLV504-09,Polycentropus aureolus_2[8]MB
CUTLV503-09,Polycentropus aureolus_2[8]MB
CUTLV442-09,Polycentropus aureolus_2[8]MB
CUTLV441-09,Polycentropus aureolus_2[8]MB
CUTLV003-09,Polycentropus aureolus_2[8]MB
EBTCH066-11,Polycentropus aureolus_3[3]BC|MB
CUTLV517-09,Polycentropus aureolus_3[3]BC|MB
NECAD235-08,Polycentropus aureolus_3[3]BC|MB
JPCAD120-08,Hydrobiosella mixta_1[1]New Zealand
BHMKK065-12,Nyctiophylax tonngachang_1[1]Thailand
KKCAD088-07,Polyplectropus KMK sp._1[1]Brazil.Minas Gerais
OFCAD039-08,Austrotinodes texensis_1[1]TX
OFTRI486-10,Polycentropus pedernales_1[1]Dominican Republic
KKUMN330-10,Polycentropus pedernales_2[1]Dominican Republic
TRHGO610-10,Polycentropus_1[43]Mexico
TRHGO585-10,Polycentropus_1[43]Mexico
TRHGO401-10,Polycentropus_1[43]Mexico
TRHGO344-10,Polycentropus_1[43]Mexico
TRHGO343-10,Polycentropus_1[43]Mexico
TRHGO342-10,Polycentropus_1[43]Mexico
TRHGO341-10,Polycentropus_1[43]Mexico
TRHGO339-10,Polycentropus_1[43]Mexico
TRHGO338-10,Polycentropus_1[43]Mexico
TRHGO337-10,Polycentropus_1[43]Mexico
TRHGO335-10,Polycentropus_1[43]Mexico
TRHGO301-10,Polycentropus_1[43]Mexico
TRHGO300-10,Polycentropus_1[43]Mexico
TRHGO299-10,Polycentropus_1[43]Mexico
TRHGO298-10,Polycentropus_1[43]Mexico
TRHGO296-10,Polycentropus_1[43]Mexico
TRHGO293-10,Polycentropus_1[43]Mexico
TRHGO292-10,Polycentropus_1[43]Mexico
TRHGO291-10,Polycentropus_1[43]Mexico
TRHGO270-10,Polycentropus_1[43]Mexico
TRHGO269-10,Polycentropus_1[43]Mexico
TRHGO268-10,Polycentropus_1[43]Mexico
TRHGO267-10,Polycentropus_1[43]Mexico
TRHGO241-10,Polycentropus_1[43]Mexico
TRHGO237-10,Polycentropus_1[43]Mexico
TRHGO236-10,Polycentropus_1[43]Mexico
TRHGO235-10,Polycentropus_1[43]Mexico
TRHGO193-10,Polycentropus_1[43]Mexico
TRHGO192-10,Polycentropus_1[43]Mexico
TRHGO191-10,Polycentropus_1[43]Mexico
TRHGO179-10,Polycentropus_1[43]Mexico
TRHGO178-10,Polycentropus_1[43]Mexico
TRHGO177-10,Polycentropus_1[43]Mexico
TRHGO176-10,Polycentropus_1[43]Mexico
TRHGO156-10,Polycentropus_1[43]Mexico
TRHGO155-10,Polycentropus_1[43]Mexico
TRHGO154-10,Polycentropus_1[43]Mexico
TRHGO153-10,Polycentropus_1[43]Mexico
TRHGO046-10,Polycentropus_1[43]Mexico
TRHGO045-10,Polycentropus_1[43]Mexico
TRHGO044-10,Polycentropus_1[43]Mexico
TRHGO043-10,Polycentropus_1[43]Mexico
TRHGO047-10,Polycentropus_1[43]Mexico
TRHGO584-10,Polycentropus_2[10]Mexico
TRHGO431-10,Polycentropus_2[10]Mexico
TRHGO430-10,Polycentropus_2[10]Mexico
TRHGO429-10,Polycentropus_2[10]Mexico
TRHGO405-10,Polycentropus_2[10]Mexico
TRHGO404-10,Polycentropus_2[10]Mexico
TRHGO403-10,Polycentropus_2[10]Mexico
TRHGO402-10,Polycentropus_2[10]Mexico
TRHGO274-10,Polycentropus_2[10]Mexico
TRHGO273-10,Polycentropus_2[10]Mexico
AMIB183-08,Polycentropus_3[1]MD
AMIC011-07,Polycentropus_4[1]MD
AMII062-08,Polycentropus_5[1]MD
AMIC174-07,Polycentropus_6[1]MD
AMII116-08,Polycentropus_7[1]MD
AMID245-08,Polycentropus_8[1]MD
AMISA050-08,Polycentropus_9[1]MD
TRHGO294-10,Polycentropus_10[1]Mexico
TRHGO336-10,Polycentropus_11[1]Mexico
TRHGO334-10,Polycentropus_12[1]Mexico
AMIC095-07,Polycentropus_13[1]MD
AMIA167-07,Polycentropus_14[1]MD
AMIB217-08,Polycentropus_15[1]MD
AMIB197-08,Polycentropus_16[1]MD
AMIA048-07,Polycentropus_17[1]MD
AMIB144-07,Polycentropus_18[1]MD
AMIC044-07,Polycentropus_19[1]MD
AMISA144-08,Polycentropus_20[1]MD
AMIE275-08,Polycentropus_21[1]MD
CSUTR271-10,Polycentropus_22[1]NY
TRHGO360-10,Polycentropus_23[1]Mexico
AMII094-08,Polycentropus_24[1]MD
JPCAD143-08,Kisaura minakawai_1[1]Japan
LTUT260-11,Ecnomina serrata_1[1]Australia.New South Wales
CNPLY009-09,Plectrocnemia HZ n. sp. 2_1[4]China.Sichuan
CNPLY008-09,Plectrocnemia HZ n. sp. 2_1[4]China.Sichuan
CNPLY004-09,Plectrocnemia HZ n. sp. 2_1[4]China.Sichuan
CNPLY007-09,Plectrocnemia HZ n. sp. 2_1[4]China.Sichuan
CNPLY005-09,Plectrocnemia HZ n. sp. 2_2[1]China.Sichuan
JPCAD194-08,Zelandoptila moselyi_1[2]New Zealand
JPCAD193-08,Zelandoptila moselyi_1[2]New Zealand
JPCAD197-08,Zelandoptila moselyi_2[1]New Zealand
JPCAD196-08,Zelandoptila moselyi_3[1]New Zealand
KKUMN349-10,Polyplectropus deltoides_1[1]Costa Rica
CBCAD252-10,Polycentropus centralis_1[3]NS
CBCAD232-10,Polycentropus centralis_1[3]NS
CBCAD231-10,Polycentropus centralis_1[3]NS
PKCAD280-07,Polycentropus centralis_2[3]KY|PA|TN
NECAD250-08,Polycentropus centralis_2[3]KY|PA|TN
NECAD254-08,Polycentropus centralis_2[3]KY|PA|TN
INHST520-09,Polycentropus centralis_3[1]IL
NECAD251-08,Polycentropus centralis_4[1]NB
CBCAD158-10,Polycentropus centralis_5[1]NS
CNPLY051-09,Plectrocnemia HZ n. sp. 8_1[1]China.Sichuan
LTUT254-11,Ecnomus pakadji_1[1]Australia.Queensland
UMNEB798-08,Ecnomus cygnitus_1[1]Australia.New South Wales
AUCAD033-10,Ecnomus cygnitus_2[1]Australia.Tasmania
TRIFI576-11,Cyrnus insolutus_1[2]Finland|Poland
KKCAD699-09,Cyrnus insolutus_1[2]Finland|Poland
TRIFI733-12,Cyrnus insolutus_2[1]Finland
TRIFI575-11,Cyrnus insolutus_3[1]Finland
UMNEB805-08,Ecnomus turgidus_1[2]Australia.Western Australia
UMNEB804-08,Ecnomus turgidus_1[2]Australia.Western Australia
LTUT461-11,Ecnomus turgidus_2[1]Australia.Victoria
CNPLY021-09,Plectrocnemia sp09-3_1[1]China.Sichuan
UMNEA067-08,Hydropsyche morosa_1[1]MN
OFTRI430-10,Polycentropus exsertus_1[1]Peru
CNCAD625-09,Melanotrichia_1[1]China.Guangdong
NBCAD185-08,Polycentropus pixi_1[8]NB
NBCAD183-08,Polycentropus pixi_1[8]NB
NBCAD102-08,Polycentropus pixi_1[8]NB
NBCAD075-08,Polycentropus pixi_1[8]NB
NBCAD050-08,Polycentropus pixi_1[8]NB
NBCAD045-08,Polycentropus pixi_1[8]NB
NBCAD138-08,Polycentropus pixi_1[8]NB
NBCAD118-08,Polycentropus pixi_1[8]NB
NECAD292-08,Polycentropus pixi_2[2]VA
NECAD290-08,Polycentropus pixi_2[2]VA
NBCAD221-08,Polycentropus pixi_3[1]NB
NECAD291-08,Polycentropus pixi_4[1]VA
TRIFI568-11,Ecnomus tenellus_1[5]Finland|Germany|Netherlands
JPCAD020-08,Ecnomus tenellus_1[5]Finland|Germany|Netherlands
JPCAD019-08,Ecnomus tenellus_1[5]Finland|Germany|Netherlands
TRIFI569-11,Ecnomus tenellus_1[5]Finland|Germany|Netherlands
UMNEB802-08,Ecnomus tenellus_1[5]Finland|Germany|Netherlands
KKCAD696-09,Ecnomus tenellus_2[5]Hungary|Italy|Poland
JPCAD022-08,Ecnomus tenellus_2[5]Hungary|Italy|Poland
JPCAD021-08,Ecnomus tenellus_2[5]Hungary|Italy|Poland
HMKKT430-10,Ecnomus tenellus_2[5]Hungary|Italy|Poland
HMKKT174-10,Ecnomus tenellus_2[5]Hungary|Italy|Poland
GBMH0403-06,Ecnomus tenellus_3[1]
JPCAD023-08,Ecnomus tenellus_4[1]Japan
FBAQU111-09,Ecnomus tenellus_5[1]Germany
FBAQU058-09,Ecnomus tenellus_6[1]Germany
OFTRI081-10,Ecnomus tenellus_7[1]Japan
JPCAD025-08,Ecnomus tenellus_8[1]Japan
OFXZT048-10,Austrotinodes recurvatus_1[1]Chile
HMKKT759-10,Plectrocnemia brevis_1[1]Greece
HMTRI017-08,Plectrocnemia brevis_2[1]Austria
UMCHM118-09,Chimarrhodella pilcopata_1[1]Bolivia
NZTRI031-09,Ecnomina zealandica_1[3]New Zealand
NZTRI029-09,Ecnomina zealandica_1[3]New Zealand
NZTRI028-09,Ecnomina zealandica_1[3]New Zealand
KKCAD002-07,Nyctiophylax neotropicalis_1[1]Brazil.Rio de Janeiro
KKUMN299-10,Nyctiophylax neotropicalis_2[1]Brazil.Minas Gerais
OFTRI506-10,Nyctiophylax neotropicalis_3[1]Guyana
BHMKK086-12,Pseudoneureclipsis josia_1[1]Thailand
KKUMN342-10,Polycentropus vanderpooli_1[2]Dominican Republic
KKUMN341-10,Polycentropus vanderpooli_1[2]Dominican Republic
KKCAD270-07,Polycentropus vanderpooli_2[1]
KKUMN317-10,Polycentropus fasthi_1[3]Costa Rica
KKUMN316-10,Polycentropus fasthi_1[3]Costa Rica
UMNEA684-08,Polycentropus fasthi_1[3]Costa Rica
UMNEA708-08,Polycentropus variegatus_1[4]OR|WA
NECAD595-08,Polycentropus variegatus_1[4]OR|WA
DRCAD362-10,Polycentropus variegatus_1[4]OR|WA
NECAD306-08,Polycentropus variegatus_1[4]OR|WA
