ProcessID,HaplotypeID
JPMYS017-09,Mystacides azureus_5[2]Japan
JPMYS013-09,Mystacides azureus_5[2]Japan
JPMYS010-09,Mystacides azureus_6[2]Japan
JPMYS008-09,Mystacides azureus_6[2]Japan
FBCAD054-10,Mystacides azureus_7[2]Germany
FBCAD055-10,Mystacides azureus_7[2]Germany
UMNEB168-08,Mystacides azureus_8[1]Sweden
PDCAD162-08,Mystacides azureus_9[1]Poland
FBCAD056-10,Mystacides azureus_10[1]Italy
FBAQU105-09,Mystacides azureus_11[1]Germany
JPMYS020-09,Mystacides azureus_12[1]Japan
JPMYS007-09,Mystacides azureus_13[1]Japan
JPMYS019-09,Mystacides azureus_14[1]Japan
JPMYS015-09,Mystacides azureus_15[1]Japan
JPMYS016-09,Mystacides azureus_16[1]Japan
JPMYS006-09,Mystacides azureus_17[1]Japan
JPMYS001-09,Mystacides azureus_18[1]Japan
JPMYS005-09,Mystacides azureus_19[1]Japan
NWCAD018-08,Mystacides azureus_20[1]Norway
HMKKT949-11,Mystacides azureus_21[1]Austria
NWCAD017-08,Mystacides azureus_22[1]Norway
TRIFI606-11,Mystacides azureus_23[1]Finland
HMTRI462-09,Mystacides azureus_24[1]Italy
UMNEB170-08,Mystacides azureus_25[1]Norway
KKCAD703-09,Mystacides azureus_26[1]Poland
HMTRI134-08,Mystacides azureus_27[1]Italy
KKUMN211-10,Oecetis paranensis_1[1]Brazil.Minas Gerais
OFTRI585-10,Oecetis connata_1[1]Guyana
OFTRI586-10,Oecetis connata_2[1]Brazil.Goias
GBMH4237-08,Gracilipsodes sp. 1 TM-2007_1[1]
GBMH4245-08,Gracilipsodes sp. 1 TM-2007_2[1]
DRCGT124-10,Leptocerina sp._1[1]Democratic Republic of the Congo
DRCGT125-10,Leptocerina sp._2[1]Democratic Republic of the Congo
DRCGT123-10,Leptocerina sp._3[1]Democratic Republic of the Congo
DRCGT121-10,Leptocerina sp._4[1]Democratic Republic of the Congo
NBTRI744-08,Psilotreta indecisa_1[1]NB
OFTRI228-10,Setodes OF sp. JP1_1[1]Japan
BHMKK101-12,Oecetis villosa_1[1]Thailand
UMNEB153-08,Ceraclea cuprea_1[2]South Africa
KKUMN173-10,Ceraclea cuprea_1[2]South Africa
UMNEB122-08,Athripsodes sylvaticus_1[2]South Africa
UMNEB121-08,Athripsodes sylvaticus_1[2]South Africa
UMNEB120-08,Athripsodes sylvaticus_2[1]South Africa
KKCAD308-07,Atanatolica sp. 1 CR_1[1]Costa Rica
UMNEB040-08,Atanatolica sp. 1 CR_2[1]Costa Rica
OFTRI028-10,Pycnocentria funerea_1[1]New Zealand
UMNEB233-08,Nectopsyche n. sp. 8 COL_1[1]Colombia
HIMXD014-10,Setodes sp._1[1]GA
VCTRI134-10,Mystacides interjectus_1[34]MB
VCTRI127-10,Mystacides interjectus_1[34]MB
VCTRI092-10,Mystacides interjectus_1[34]MB
SSTLR017-09,Mystacides interjectus_1[34]MB
LBTLT086-09,Mystacides interjectus_1[34]MB
LBTLT073-09,Mystacides interjectus_1[34]MB
LBTLT051-09,Mystacides interjectus_1[34]MB
LBTLT018-09,Mystacides interjectus_1[34]MB
LBTLT003-09,Mystacides interjectus_1[34]MB
EBTCH037-11,Mystacides interjectus_1[34]MB
EBTCH034-11,Mystacides interjectus_1[34]MB
EBTCH032-11,Mystacides interjectus_1[34]MB
EBTCH030-11,Mystacides interjectus_1[34]MB
EBTCH029-11,Mystacides interjectus_1[34]MB
EBTCH028-11,Mystacides interjectus_1[34]MB
CUTRI107-09,Mystacides interjectus_1[34]MB
CUTLV531-09,Mystacides interjectus_1[34]MB
CUTLV530-09,Mystacides interjectus_1[34]MB
CUTLV433-09,Mystacides interjectus_1[34]MB
CUTLV407-09,Mystacides interjectus_1[34]MB
CUTLV396-09,Mystacides interjectus_1[34]MB
CUTLV309-09,Mystacides interjectus_1[34]MB
CUTLV287-09,Mystacides interjectus_1[34]MB
CUTLV277-09,Mystacides interjectus_1[34]MB
CUTLV276-09,Mystacides interjectus_1[34]MB
CUTLV275-09,Mystacides interjectus_1[34]MB
CUTLV274-09,Mystacides interjectus_1[34]MB
CUTLV084-09,Mystacides interjectus_1[34]MB
CUTLV066-09,Mystacides interjectus_1[34]MB
CUTLV065-09,Mystacides interjectus_1[34]MB
CUTLV025-09,Mystacides interjectus_1[34]MB
CUCAD681-07,Mystacides interjectus_1[34]MB
EBTCH033-11,Mystacides interjectus_1[34]MB
SSTLR043-09,Mystacides interjectus_1[34]MB
VCTRI155-10,Mystacides interjectus_2[28]MB
VCTRI131-10,Mystacides interjectus_2[28]MB
VCTRI087-10,Mystacides interjectus_2[28]MB
VCTRI068-10,Mystacides interjectus_2[28]MB
VCTRI062-10,Mystacides interjectus_2[28]MB
VCTRI057-10,Mystacides interjectus_2[28]MB
VCTRI024-10,Mystacides interjectus_2[28]MB
SSTLR081-09,Mystacides interjectus_2[28]MB
SSTLR079-09,Mystacides interjectus_2[28]MB
SSTLR076-09,Mystacides interjectus_2[28]MB
SSTLR070-09,Mystacides interjectus_2[28]MB
SSTLR041-09,Mystacides interjectus_2[28]MB
LBTLT095-09,Mystacides interjectus_2[28]MB
LBTLT040-09,Mystacides interjectus_2[28]MB
EBTCH035-11,Mystacides interjectus_2[28]MB
DSTRI597-07,Mystacides interjectus_2[28]MB
CUTLV501-09,Mystacides interjectus_2[28]MB
CUTLV432-09,Mystacides interjectus_2[28]MB
CUTLV408-09,Mystacides interjectus_2[28]MB
CUTLV395-09,Mystacides interjectus_2[28]MB
CUTLV369-09,Mystacides interjectus_2[28]MB
CUTLV083-09,Mystacides interjectus_2[28]MB
CUTLV026-09,Mystacides interjectus_2[28]MB
CUCAD680-07,Mystacides interjectus_2[28]MB
CUCAD678-07,Mystacides interjectus_2[28]MB
CUCAD467-07,Mystacides interjectus_2[28]MB
CUCAD027-07,Mystacides interjectus_2[28]MB
CUTLV370-09,Mystacides interjectus_2[28]MB
VCTRI045-10,Mystacides interjectus_3[5]MB
EBTCH593-12,Mystacides interjectus_3[5]MB
CUTRI019-09,Mystacides interjectus_3[5]MB
CUCAD030-07,Mystacides interjectus_3[5]MB
CUCAD028-07,Mystacides interjectus_3[5]MB
ABCAD061-08,Mystacides interjectus_4[3]AB
ABCAD058-08,Mystacides interjectus_4[3]AB
ABCAD006-08,Mystacides interjectus_4[3]AB
DSTRI594-07,Mystacides interjectus_5[2]MB|ON
ONCAD118-08,Mystacides interjectus_5[2]MB|ON
EBTCH031-11,Mystacides interjectus_6[2]MB
CUTLV502-09,Mystacides interjectus_6[2]MB
OFCAD352-08,Mystacides interjectus_7[1]WY
OFCAD351-08,Mystacides interjectus_8[1]NE
OFCAD353-08,Mystacides interjectus_9[1]CO
ABCAD060-08,Mystacides interjectus_10[1]AB
DRCAD021-08,Mystacides interjectus_11[1]CO
DRCAD022-08,Mystacides interjectus_12[1]CO
CUTLV490-09,Mystacides interjectus_13[1]MB
OFCAD349-08,Mystacides interjectus_14[1]AK
CUCAD679-07,Mystacides interjectus_15[1]MB
OFCAD348-08,Mystacides interjectus_16[1]AK
ABCAD059-08,Mystacides interjectus_17[1]AB
ABCAD086-08,Mystacides interjectus_18[1]AB
GUCAD145-08,Mystacides interjectus_19[1]MB
KKUMN232-10,Triplectides misionensis_1[1]Brazil.Santa Catarina
KKUMN231-10,Triplectides misionensis_2[1]Brazil.Santa Catarina
HMKKT632-10,Erotesis schachti_1[1]Portugal
KKCAD364-07,Homilia KMK sp._1[1]South Africa
NBCAD767-08,Ceraclea XZ sp. NB1_1[1]NB
HMKKT504-10,Ceraclea albimacula_1[7]Austria|Germany|Mongolia
HMKKT503-10,Ceraclea albimacula_1[7]Austria|Germany|Mongolia
HMKKT502-10,Ceraclea albimacula_1[7]Austria|Germany|Mongolia
HMKKT501-10,Ceraclea albimacula_1[7]Austria|Germany|Mongolia
HMKKT211-10,Ceraclea albimacula_1[7]Austria|Germany|Mongolia
FBAQU257-09,Ceraclea albimacula_1[7]Austria|Germany|Mongolia
MGCAD176-08,Ceraclea albimacula_1[7]Austria|Germany|Mongolia
OFTRI189-10,Ceraclea albimacula_2[2]Japan
OFTRI190-10,Ceraclea albimacula_2[2]Japan
TRIFI592-11,Ceraclea albimacula_3[1]Finland
UMNEB254-08,Oecetis laustra_1[1]Australia.New South Wales
UMNEA349-08,Triaenodes aba_1[3]MN
UMNEA348-08,Triaenodes aba_1[3]MN
UMNEA347-08,Triaenodes aba_1[3]MN
OFCAD408-08,Triaenodes aba_2[3]NY|ON
OFCAD407-08,Triaenodes aba_2[3]NY|ON
DRCAD088-09,Triaenodes aba_2[3]NY|ON
KKUMN215-10,Triaenodes aba_3[1]MN
UMNEA351-08,Triaenodes aba_4[1]MN
UMNEA350-08,Triaenodes aba_5[1]MN
FLCAD152-09,Triaenodes aba_6[1]FL
TRIFI332-11,Triaenodes detruncatus_1[1]Finland
TRIFI705-12,Triaenodes detruncatus_2[1]Finland
TRIFI710-12,Triaenodes detruncatus_3[1]Finland
HMKKT428-10,Athripsodes cinereus_1[3]Italy
HMKKT427-10,Athripsodes cinereus_1[3]Italy
HMKKT171-10,Athripsodes cinereus_1[3]Italy
TRIFI610-11,Athripsodes cinereus_2[2]Estonia|Norway
OFTRI188-10,Athripsodes cinereus_2[2]Estonia|Norway
FBAQU106-09,Athripsodes cinereus_3[1]Germany
OFTRI238-10,Triaenodes telefominicus_1[1]Papua New Guinea
UMNEC002-08,Ceraclea mentiea_1[2]MN
UMNEC001-08,Ceraclea mentiea_1[2]MN
BHMKK047-12,Adicella longicerca_1[1]Thailand
OFTRI229-10,Setodes minutus_1[1]Japan
OFTRI230-10,Setodes minutus_2[1]Japan
AUCAD028-10,Triplectides XZ sp. AU4_1[1]Australia.New South Wales
AUCAD037-10,Triplectides XZ sp. AU4_2[1]Australia.New South Wales
AUCAD022-10,Triplectides XZ sp. AU4_3[1]Australia.New South Wales
AUCAD040-10,Triplectides XZ sp. AU4_4[1]Australia.New South Wales
VCTRI089-10,Ceraclea nigronervosa_1[5]MB|Yukon Territory
RMCAD407-08,Ceraclea nigronervosa_1[5]MB|Yukon Territory
RMCAD404-08,Ceraclea nigronervosa_1[5]MB|Yukon Territory
RMCAD403-08,Ceraclea nigronervosa_1[5]MB|Yukon Territory
RMCAD405-08,Ceraclea nigronervosa_1[5]MB|Yukon Territory
MGCAD494-09,Ceraclea nigronervosa_2[4]Mongolia
MGCAD493-09,Ceraclea nigronervosa_2[4]Mongolia
MGCAD492-09,Ceraclea nigronervosa_2[4]Mongolia
MGCAD491-09,Ceraclea nigronervosa_2[4]Mongolia
TRIFI613-11,Ceraclea nigronervosa_3[2]Finland|Germany
FBCAD010-10,Ceraclea nigronervosa_3[2]Finland|Germany
RMCAD406-08,Ceraclea nigronervosa_4[1]Yukon Territory
CUTRI178-09,Ceraclea nigronervosa_5[1]MB
VAQT795-10,Triplectides XZ sp. AU1_1[2]Australia.Queensland
VAQT719-09,Triplectides XZ sp. AU1_1[2]Australia.Queensland
VAQT526-09,Triplectides XZ sp. AU1_2[1]Australia.Queensland
PNGTR001-10,Triplectides XZ sp. AU1_3[1]Papua New Guinea
VAQT953-10,Triplectides XZ sp. AU2_1[4]Australia.New South Wales|Australia.Queensland
VAQT655-09,Triplectides XZ sp. AU2_1[4]Australia.New South Wales|Australia.Queensland
AUCAD025-10,Triplectides XZ sp. AU2_1[4]Australia.New South Wales|Australia.Queensland
AUCAD009-09,Triplectides XZ sp. AU2_1[4]Australia.New South Wales|Australia.Queensland
VAQT1051-10,Triplectides XZ sp. AU2_2[2]Australia.Queensland
VAQT1030-10,Triplectides XZ sp. AU2_2[2]Australia.Queensland
AUCAD011-09,Triplectides XZ sp. AU2_3[1]Australia.New South Wales
VAQT1052-10,Triplectides XZ sp. AU2_4[1]Australia.Queensland
AUCAD024-10,Triplectides XZ sp. AU3_1[1]Australia.New South Wales
UMNEB273-08,Oecetis n. sp. 1 CR_1[1]Costa Rica
UMNEB385-08,Triaenodes marginatus_1[3]MN
UMNEA377-08,Triaenodes marginatus_1[3]MN
UMNEB386-08,Triaenodes marginatus_1[3]MN
UMNEB287-08,Triaenodes marginatus_2[3]MN|SC|TN
PKCAD593-07,Triaenodes marginatus_2[3]MN|SC|TN
PKCAD604-07,Triaenodes marginatus_2[3]MN|SC|TN
UMNEB286-08,Triaenodes marginatus_3[1]MN
PKCAD785-08,Triaenodes marginatus_4[1]VA
UMNEB573-08,Triaenodes marginatus_5[1]NJ
UMNEB288-08,Triaenodes marginatus_6[1]MN
BHMKK023-12,Tagalopsyche aethiopica_1[1]Ethiopia
KKUMN177-10,Condocerus aptus_1[2]Australia.Western Australia
KKCAD348-07,Condocerus aptus_1[2]Australia.Western Australia
OFTRI589-10,Notalina OF sp. BZ1_1[1]Brazil.
CUCAD161-07,Oecetis cf. ochracea CHU1_1[1]MB
CUCAD718-07,Oecetis cf. ochracea CHU1_2[1]MB
VAQT063-08,Oecetis XZ sp. AU1_1[1]Australia.Queensland
OFTRI203-10,Mystacides elongatus_1[2]Japan
OFTRI202-10,Mystacides elongatus_1[2]Japan
OFTRI201-10,Mystacides elongatus_2[1]Japan
OFCAD392-08,Oecetis scala_1[2]AL
OFCAD391-08,Oecetis scala_1[2]AL
OFCAD389-08,Oecetis scala_2[2]NY
OFCAD390-08,Oecetis scala_2[2]NY
OFTRI192-10,Ceraclea complicata_1[1]Japan
OFTRI191-10,Ceraclea complicata_2[1]Japan
OFTRI193-10,Ceraclea complicata_3[1]Japan
OFTRI233-10,Setodes shirasensis_1[1]Japan
OFTRI232-10,Setodes shirasensis_2[1]Japan
OFTRI187-10,Adicella syriaca_1[1]Hungary
UMNEO187-09,Nectopsyche pantosticta_1[1]Brazil.Rio de Janeiro
MDA316-08,Ceraclea slossonae_1[1]MD
OFCAD343-08,Ceraclea slossonae_2[1]ON
OFCAD344-08,Ceraclea slossonae_3[1]ON
OFCAD341-08,Ceraclea slossonae_4[1]MD
OFCAD340-08,Ceraclea slossonae_5[1]VA
OFCAD342-08,Ceraclea slossonae_6[1]MD
OFCAD339-08,Ceraclea slossonae_7[1]VA
KKUMN407-10,Athripsodes braueri_1[3]Spain
CZCAD082-10,Athripsodes braueri_1[3]Spain
CZCAD081-10,Athripsodes braueri_1[3]Spain
UMNEB115-08,Athripsodes braueri_2[1]Sweden
UMNEA221-08,Oecetis disjuncta_1[1]OR
UMNEA222-08,Oecetis disjuncta_2[1]SD
UMNEA226-08,Oecetis disjuncta_3[1]AZ
UMNEA225-08,Oecetis disjuncta_4[1]AZ
UMNEA223-08,Oecetis disjuncta_5[1]AZ
UMNEA224-08,Oecetis disjuncta_6[1]AZ
UMNEA228-08,Oecetis disjuncta_7[1]MT
UMNEA229-08,Oecetis disjuncta_8[1]MT
UMNEA227-08,Oecetis disjuncta_9[1]AZ
LTUT139-11,Notalina spAV19_1[2]Australia.New South Wales
LTUT140-11,Notalina spAV19_1[2]Australia.New South Wales
LTUT141-11,Notalina spAV19_2[1]Australia.New South Wales
GBMH4241-08,Gracilipsodes robustus_1[2]
GBMH4239-08,Gracilipsodes robustus_1[2]
LTUT602-12,Notalina bifaria_1[2]Australia.Victoria
LTUT593-12,Notalina bifaria_1[2]Australia.Victoria
LTUT592-12,Notalina bifaria_2[2]Australia.Victoria
LTUT589-12,Notalina bifaria_2[2]Australia.Victoria
KKCAD339-07,Notalina bifaria_3[1]Australia.New South Wales
LTUT651-12,Notalina bifaria_4[1]Australia.Victoria
LTUT604-12,Notalina bifaria_5[1]Australia.Victoria
LTUT714-12,Notalina bifaria_6[1]Australia.Victoria
UMNEC448-08,Notalina bifaria_7[1]Australia.New South Wales
BBTUS073-10,Nectopsyche minuta_1[1]NM
OFCAD372-08,Nectopsyche minuta_2[1]UT
OFTRI403-10,Oecetis pratti_1[1]Grenada
OFTRI588-10,Oecetis amazonica_1[1]Guyana
KKUMN199-10,Oecetis amazonica_2[1]Brazil.Rio de Janeiro
OFTRI225-10,Oecetis tsudai_1[3]Japan
OFTRI224-10,Oecetis tsudai_1[3]Japan
OFTRI223-10,Oecetis tsudai_1[3]Japan
KKUMN179-10,Lectrides varians_1[1]Australia.New South Wales
AUCAD035-10,Lectrides varians_2[1]Australia.Tasmania
UMNEO183-09,Nectopsyche ortizi_1[3]Brazil.Rio de Janeiro
UMNEO182-09,Nectopsyche ortizi_1[3]Brazil.Rio de Janeiro
UMNEO180-09,Nectopsyche ortizi_1[3]Brazil.Rio de Janeiro
UMNEO178-09,Nectopsyche ortizi_2[1]Brazil.Minas Gerais
UMNEO188-09,Nectopsyche ortizi_3[1]Brazil.Sao Paulo
UMNEO186-09,Nectopsyche ortizi_4[1]Brazil.Sao Paulo
UMNEO179-09,Nectopsyche ortizi_5[1]Brazil.Rio de Janeiro
UMNEO181-09,Nectopsyche ortizi_6[1]Brazil.Minas Gerais
UMNEO184-09,Nectopsyche ortizi_7[1]Brazil.Minas Gerais
UMNEO177-09,Nectopsyche ortizi_8[1]Brazil.Minas Gerais
UMNEA324-08,Oecetis inscripta_1[3]Australia.New South Wales
LTUT143-11,Oecetis inscripta_1[3]Australia.New South Wales
LTUT142-11,Oecetis inscripta_1[3]Australia.New South Wales
UMNEA323-08,Oecetis inscripta_2[1]Australia.New South Wales
UMNEA325-08,Oecetis inscripta_3[1]Australia.Western Australia
GBMH4243-08,Gracilipsodes lanceolatus_1[2]
GBMH4240-08,Gracilipsodes lanceolatus_1[2]
INCAD157-10,Oecetis CJG sp. IN3_1[1]Indonesia
INCAD185-10,Oecetis CJG sp. IN2_1[1]Indonesia
INCAD199-10,Oecetis CJG sp. IN1_1[7]Indonesia
INCAD198-10,Oecetis CJG sp. IN1_1[7]Indonesia
INCAD197-10,Oecetis CJG sp. IN1_1[7]Indonesia
INCAD176-10,Oecetis CJG sp. IN1_1[7]Indonesia
INCAD092-10,Oecetis CJG sp. IN1_1[7]Indonesia
INCAD090-10,Oecetis CJG sp. IN1_1[7]Indonesia
INCAD085-10,Oecetis CJG sp. IN1_1[7]Indonesia
UMNEB154-08,Ceraclea ophioderus_1[1]LA
OFCAD325-08,Ceraclea ophioderus_2[1]MS
FLCAD079-08,Ceraclea ophioderus_3[1]FL
INCAD178-10,Oecetis CJG sp. IN5_1[1]Indonesia
INCAD130-10,Oecetis CJG sp. IN4_1[1]Indonesia
INCAD187-10,Oecetis CJG sp. IN4_2[1]Indonesia
INCAD186-10,Oecetis CJG sp. IN4_3[1]Indonesia
INCAD177-10,Oecetis CJG sp. IN4_4[1]Indonesia
DRCGT095-09,Trichosetodes sp._1[1]Democratic Republic of the Congo
UMNEC067-08,Setodes oligius_1[1]MN
UMNEC068-08,Setodes oligius_2[1]MN
OFCAD406-08,Setodes oligius_3[1]ON
HMKKT863-11,Leptocerus interruptus_1[1]Slovenia
ONCAD244-08,Nectopsyche albida_1[4]ON
ONCAD243-08,Nectopsyche albida_1[4]ON
ONCAD238-08,Nectopsyche albida_1[4]ON
ONCAD231-08,Nectopsyche albida_1[4]ON
UMNEB172-08,Nectopsyche albida_2[2]MN
UMNEB171-08,Nectopsyche albida_2[2]MN
OFCAD355-08,Nectopsyche albida_3[2]ON|PA
GUCAD063-08,Nectopsyche albida_3[2]ON|PA
ELPYO173-08,Nectopsyche albida_4[1]ON
RMCAD440-08,Nectopsyche albida_5[1]NY
UMNEB744-08,Nectopsyche albida_6[1]MN
RMCAD439-08,Nectopsyche albida_7[1]NY
UMNEB742-08,Nectopsyche albida_8[1]MN
BBTUS009-10,Nectopsyche albida_9[1]MI
ONCAD567-08,Nectopsyche albida_10[1]ON
BBTUS010-10,Nectopsyche albida_11[1]MI
RMCAD442-08,Nectopsyche albida_12[1]AR
BHMKK052-12,Oecetis pretakalpa_1[1]Thailand
UMNEB224-08,Nectopsyche tapanti_1[1]Costa Rica
TRIFI508-11,Erotesis baltica_1[2]Finland
TRIFI507-11,Erotesis baltica_1[2]Finland
TRIFI437-11,Erotesis baltica_2[1]Finland
TRIFI509-11,Erotesis baltica_3[1]Finland
PKCAD040-07,Leptocerus americanus_1[7]FL|GA|KY|OK|QC
FLCAD147-09,Leptocerus americanus_1[7]FL|GA|KY|OK|QC
BBTUS086-10,Leptocerus americanus_1[7]FL|GA|KY|OK|QC
AVMTT053-09,Leptocerus americanus_1[7]FL|GA|KY|OK|QC
AVMTT038-09,Leptocerus americanus_1[7]FL|GA|KY|OK|QC
AVMTT037-09,Leptocerus americanus_1[7]FL|GA|KY|OK|QC
PKCAD150-07,Leptocerus americanus_1[7]FL|GA|KY|OK|QC
UMNEB096-08,Leptocerus americanus_2[4]MN|ON
GUCAD068-08,Leptocerus americanus_2[4]MN|ON
GUCAD066-08,Leptocerus americanus_2[4]MN|ON
GUCAD017-08,Leptocerus americanus_2[4]MN|ON
UMNEA143-08,Leptocerus americanus_3[2]MN
UMNEA142-08,Leptocerus americanus_3[2]MN
KKCAD299-07,Leptocerus americanus_4[1]MN
UMNEB095-08,Leptocerus americanus_5[1]MN
ONCAD438-08,Leptocerus americanus_6[1]ON
UMNEA141-08,Leptocerus americanus_7[1]MN
UMNEA332-08,Oecetis pseudoinconspicua_1[1]Costa Rica
BHMKK054-12,Parasetodes respersellus_1[1]Thailand
MGCAD231-08,Mystacides bifidus_1[1]Mongolia
MGCAD224-08,Mystacides bifidus_2[1]Mongolia
OFCAD428-08,Triaenodes ochraceus_1[2]VA
OFCAD426-08,Triaenodes ochraceus_1[2]VA
MDA379-08,Triaenodes ochraceus_2[1]VA
AMIE148-07,Triaenodes ochraceus_3[1]MD
AMIE084-07,Triaenodes ochraceus_4[1]MD
OFCAD429-08,Triaenodes ochraceus_5[1]VA
UMNEB038-08,Atanatolica moselyi_1[1]Costa Rica
KKUMN418-10,Triaenodes ochreellus_1[2]Spain
KKUMN417-10,Triaenodes ochreellus_1[2]Spain
OFTRI576-10,Oecetis OF sp. GY1_1[1]Guyana
OFTRI581-10,Oecetis OF sp. GY1_2[1]Guyana
UMNEB261-08,Setodes flagellatus_1[1]Ghana
JPMYS048-09,Mystacides cf. elongatus_1[8]Japan
JPMYS047-09,Mystacides cf. elongatus_1[8]Japan
JPMYS045-09,Mystacides cf. elongatus_1[8]Japan
JPMYS044-09,Mystacides cf. elongatus_1[8]Japan
JPMYS043-09,Mystacides cf. elongatus_1[8]Japan
JPMYS041-09,Mystacides cf. elongatus_1[8]Japan
JPMYS040-09,Mystacides cf. elongatus_1[8]Japan
JPMYS039-09,Mystacides cf. elongatus_1[8]Japan
JPMYS049-09,Mystacides cf. elongatus_2[3]Japan
JPMYS046-09,Mystacides cf. elongatus_2[3]Japan
JPMYS037-09,Mystacides cf. elongatus_2[3]Japan
JPMYS050-09,Mystacides cf. elongatus_3[1]Japan
JPMYS042-09,Mystacides cf. elongatus_4[1]Japan
JPMYS038-09,Mystacides cf. elongatus_5[1]Japan
VCTRI184-10,Oecetis cf. ochracea CHU2_1[6]MB
VCTRI156-10,Oecetis cf. ochracea CHU2_1[6]MB
VCTRI035-10,Oecetis cf. ochracea CHU2_1[6]MB
CUTLV477-09,Oecetis cf. ochracea CHU2_1[6]MB
CUCAD403-07,Oecetis cf. ochracea CHU2_1[6]MB
CUCAD160-07,Oecetis cf. ochracea CHU2_1[6]MB
SKCAD012-08,Oecetis cf. ochracea CHU2_2[3]MB|SK
SKCAD003-08,Oecetis cf. ochracea CHU2_2[3]MB|SK
CUCAD404-07,Oecetis cf. ochracea CHU2_2[3]MB|SK
MBCAD386-08,Oecetis cf. ochracea CHU2_3[1]MB
VAQT553-09,Oecetis walpolica_1[2]Australia.Queensland
VAQT062-08,Oecetis walpolica_1[2]Australia.Queensland
UMNEA346-08,Oecetis walpolica_2[1]Australia.Western Australia
VAQT060-08,Oecetis walpolica_3[1]Australia.Queensland
VAQT733-09,Oecetis walpolica_4[1]Australia.Queensland
UMNEA345-08,Oecetis walpolica_5[1]Australia.Western Australia
VAQT1063-10,Oecetis walpolica_6[1]Australia.Queensland
PMAIA151-08,Oecetis walpolica_7[1]Australia.New South Wales
OFTRI252-10,Triplectidina moselyi_1[1]New Zealand
KKCAD314-07,Triplectidina moselyi_2[1]New Zealand
NZCAD007-05,Triplectidina moselyi_3[1]New Zealand
OFTRI253-10,Triplectidina moselyi_4[1]New Zealand
LTUT659-12,Notalina ordina_1[1]Australia.Victoria
OFCAD294-08,Ceraclea diluta_1[2]ON
OFCAD295-08,Ceraclea diluta_1[2]ON
NBTRI090-08,Ceraclea diluta_2[2]NB
NBTRI088-08,Ceraclea diluta_2[2]NB
MDA300-08,Ceraclea diluta_3[1]NB
RMCAD394-08,Ceraclea diluta_4[1]ON
RMCAD395-08,Ceraclea diluta_5[1]ON
UMNEB290-08,Ceraclea diluta_6[1]MN
NBTRI138-08,Ceraclea diluta_7[1]NB
NBTRI081-08,Ceraclea diluta_8[1]NB
NBCAD284-08,Ceraclea diluta_9[1]NB
NBTRI017-08,Ceraclea diluta_10[1]NB
NBTRI074-08,Ceraclea diluta_11[1]NB
INCAD285-10,Ceraclea diluta_12[1]NS
UMNEA370-08,Ceraclea diluta_13[1]MN
OFCAD296-08,Ceraclea diluta_14[1]VA
UMNEA124-08,Ceraclea diluta_15[1]MN
MDA299-08,Ceraclea diluta_16[1]NC
OFTRI249-10,Symphitoneurina fulva_1[1]Papua New Guinea
KKCAD358-07,Hydrosalpinx sericea_1[1]South Africa
TRIFI506-11,Triaenodes simulans_1[1]Latvia
MGCAD265-08,Triaenodes simulans_2[1]Mongolia
TRIFI322-11,Triaenodes simulans_3[1]Finland
MGCAD238-08,Triaenodes simulans_4[1]Mongolia
MGCAD268-08,Triaenodes simulans_5[1]Mongolia
MGCAD269-08,Triaenodes simulans_6[1]Mongolia
MGCAD266-08,Triaenodes simulans_7[1]Mongolia
MGCAD270-08,Triaenodes simulans_8[1]Mongolia
MGCAD267-08,Triaenodes simulans_9[1]Mongolia
HMKKT036-10,Triaenodes simulans_10[1]Romania
HMKKT852-11,Triaenodes simulans_11[1]Austria
UMNEC021-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
UMNEA138-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
PKCAD406-07,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
MBCAD173-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
MBCAD133-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
MBCAD119-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
MBCAD029-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
CBCAD378-10,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
CBCAD333-10,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
CBCAD326-10,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
CBCAD325-10,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
CBCAD319-10,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
CBCAD311-10,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
BKCAD080-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
BKCAD079-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
BKCAD078-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
BKCAD005-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
BKCAD004-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
BKCAD003-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
BKCAD002-08,Ceraclea transversa_1[20]MB|MN|NB|NY|VA
UMNEA140-08,Ceraclea transversa_2[6]MN|NB
UMNEA139-08,Ceraclea transversa_2[6]MN|NB
UMNEA137-08,Ceraclea transversa_2[6]MN|NB
CBCAD318-10,Ceraclea transversa_2[6]MN|NB
