ProcessID,HaplotypeID
TRHGO420-10,Lepidostoma_5[7]Mexico
TRHGO393-10,Lepidostoma_5[7]Mexico
TRHGO390-10,Lepidostoma_5[7]Mexico
TRHGO195-10,Lepidostoma_5[7]Mexico
TRHGO529-10,Lepidostoma_6[5]Mexico
TRHGO527-10,Lepidostoma_6[5]Mexico
TRHGO465-10,Lepidostoma_6[5]Mexico
TRHGO464-10,Lepidostoma_6[5]Mexico
TRHGO449-10,Lepidostoma_6[5]Mexico
TRHGO638-10,Lepidostoma_7[4]Mexico
TRHGO532-10,Lepidostoma_7[4]Mexico
TRHGO452-10,Lepidostoma_7[4]Mexico
TRHGO426-10,Lepidostoma_7[4]Mexico
TRHGO462-10,Lepidostoma_8[4]Mexico
TRHGO387-10,Lepidostoma_8[4]Mexico
TRHGO262-10,Lepidostoma_8[4]Mexico
TRHGO309-10,Lepidostoma_8[4]Mexico
TRHGO598-10,Lepidostoma_9[4]Mexico
TRHGO417-10,Lepidostoma_9[4]Mexico
TRHGO388-10,Lepidostoma_9[4]Mexico
TRHGO385-10,Lepidostoma_9[4]Mexico
TRHGO470-10,Lepidostoma_10[3]Mexico
TRHGO246-10,Lepidostoma_10[3]Mexico
TRHGO226-10,Lepidostoma_10[3]Mexico
TRHGO600-10,Lepidostoma_11[3]Mexico
TRHGO448-10,Lepidostoma_11[3]Mexico
TRHGO446-10,Lepidostoma_11[3]Mexico
AMII050-08,Lepidostoma_12[2]MD
AMII027-08,Lepidostoma_12[2]MD
AMIE264-08,Lepidostoma_13[2]MD
AMIB041-07,Lepidostoma_13[2]MD
RUSST370-12,Lepidostoma_14[2]Russia.Primorye
RUSST359-12,Lepidostoma_14[2]Russia.Primorye
TRHGO386-10,Lepidostoma_15[2]Mexico
TRHGO118-10,Lepidostoma_15[2]Mexico
TRHGO471-10,Lepidostoma_16[2]Mexico
TRHGO453-10,Lepidostoma_16[2]Mexico
TRHGO422-10,Lepidostoma_17[2]Mexico
TRHGO391-10,Lepidostoma_17[2]Mexico
AMIC062-07,Lepidostoma_18[1]MD
AMID054-07,Lepidostoma_19[1]MD
TRHGO392-10,Lepidostoma_20[1]Mexico
TRHGO244-10,Lepidostoma_21[1]Mexico
