ProcessID,HaplotypeID
MBCAD023-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD020-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD017-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD014-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD009-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
BBEPT569-11,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
ABCAD183-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD015-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD218-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD202-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD186-08,Leptoceridae_Ceraclea_alagma_1[29]AB|MB
MBCAD197-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD196-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD075-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD064-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD063-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD051-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD049-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD039-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD035-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD028-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD016-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD013-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD012-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
MBCAD003-08,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
CRTRI066-15,Leptoceridae_Ceraclea_alagma_2[15]BC|MB
OFCAD286-08,Leptoceridae_Ceraclea_alagma_3[3]ON
BBEPT666-11,Leptoceridae_Ceraclea_alagma_3[3]ON
OFCAD287-08,Leptoceridae_Ceraclea_alagma_3[3]ON
MBCAD194-08,Leptoceridae_Ceraclea_alagma_4[1]MB
UMNEC017-08,Leptoceridae_Ceraclea_alagma_5[1]MN
MBCAD061-08,Leptoceridae_Ceraclea_alagma_6[1]MB
MBCAD059-08,Leptoceridae_Ceraclea_alagma_7[1]MB
UMNEA117-08,Leptoceridae_Ceraclea_alagma_8[1]MN
UMNEA120-08,Leptoceridae_Ceraclea_alagma_9[1]MN
UMNEC018-08,Leptoceridae_Ceraclea_alagma_10[1]MN
UMNEA118-08,Leptoceridae_Ceraclea_alagma_11[1]MN
UMNEB731-08,Leptoceridae_Ceraclea_alagma_12[1]MN
MBCAD045-08,Leptoceridae_Ceraclea_alagma_13[1]MB
MBCAD090-08,Leptoceridae_Ceraclea_alagma_14[1]MB
NECAD650-08,Leptoceridae_Ceraclea_alagma_15[1]WA
ABCAD100-08,Leptoceridae_Ceraclea_alagma_16[1]AB
UMNEA119-08,Leptoceridae_Ceraclea_alagma_17[1]MN
MBCAD046-08,Leptoceridae_Ceraclea_alagma_18[1]MB
MBCAD005-08,Leptoceridae_Ceraclea_alagma_19[1]MB
RMCAD381-08,Leptoceridae_Ceraclea_alagma_20[1]MT
UMNEC019-08,Leptoceridae_Ceraclea_alagma_21[1]MN
MDA289-08,Leptoceridae_Ceraclea_alagma_22[1]ON
BHMKK101-12,Leptoceridae_Oecetis_villosa_1[1]Thailand
HMTRI227-09,Philopotamidae_Chimarra_oreithyia_1[1]Bhutan
KJTRI561-13,Phryganeidae_Ptilostomis_sp._1[1]WY
UMNEA801-08,Philopotamidae_Chimarra_minca_1[1]Colombia
HMTRI373-09,Apataniidae_Apatania_copiosa_1[3]Kyrgyzstan|Uzbekistan
HMTRI286-09,Apataniidae_Apatania_copiosa_1[3]Kyrgyzstan|Uzbekistan
HMKKT995-11,Apataniidae_Apatania_copiosa_1[3]Kyrgyzstan|Uzbekistan
HMTRI374-09,Apataniidae_Apatania_copiosa_2[1]Uzbekistan
HMTRI372-09,Apataniidae_Apatania_copiosa_3[1]Uzbekistan
GUCAD204-08,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
GUCAD213-08,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
ONCAD596-08,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNSLB453-12,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNSLB452-12,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNSLB451-12,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNSLB450-12,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNBPA227-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO6081-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI960-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI044-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD5515-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD5514-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI2749-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA216-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA206-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA205-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA201-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA207-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ2273-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ1615-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD4588-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROM087-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROM086-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROL051-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROL050-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROC058-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGK902-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGK896-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA194-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA191-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA189-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA173-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNGBC1966-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD4589-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SSKOA1073-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO4542-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROM091-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROL047-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROC062-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROC060-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA179-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGB626-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7106-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7099-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO5454-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3511-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3499-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI8895-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI5486-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI10027-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD4914-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD1202-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
MBIOE2261-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROE092-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROD069-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROC063-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGK897-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA215-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA214-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA213-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA212-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA210-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA208-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA196-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA193-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA169-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA168-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNLMO2474-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNLMO2473-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNLMO2472-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNGBJ1879-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNBPB557-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGK899-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3502-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROL048-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA204-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA202-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGB622-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA195-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA188-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ2449-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3503-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ2272-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA175-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI10026-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA197-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7105-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI2748-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA192-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA182-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA217-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI5484-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI10028-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7108-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3498-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI439-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROL049-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROL046-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA203-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO4012-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROM090-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROC057-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA200-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7100-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI3083-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI1533-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROD068-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROC061-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNROC059-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGK905-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGB625-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA209-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA185-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA177-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA172-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA170-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3507-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3500-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI3084-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD664-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA180-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA190-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA171-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI2737-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7095-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ914-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA181-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPI5485-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ3161-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD4332-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD3747-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD350-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD1203-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7101-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ4586-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3510-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7097-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7104-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO7109-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ2448-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPO3509-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD666-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA184-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPF9453-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD4915-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPJ913-14,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD3746-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD139-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
CNRGA187-15,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
SMTPD1856-13,Limnephilidae_Limnephilus_submonilifer_1[151]NB|ON|QC
UMNEC041-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
UMNEA458-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
TDWGB147-10,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
TDWGB146-10,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
TDWGB145-10,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
TDWGB144-10,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD993-09,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD992-09,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD991-09,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD989-09,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD988-09,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD977-09,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD976-09,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD964-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD880-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD871-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD852-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD848-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD843-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD834-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD832-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD819-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD800-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD787-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD784-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD783-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD782-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD781-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD780-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD776-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD763-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD759-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD758-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD756-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD755-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD754-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD753-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD752-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD751-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD750-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD749-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD747-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD743-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD727-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD726-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD725-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD724-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD723-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD717-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD716-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD715-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD714-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD713-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD712-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD711-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD710-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD709-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD708-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD706-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD702-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD701-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD700-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD699-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD698-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD697-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD661-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD612-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD611-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD610-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD608-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD604-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD603-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD571-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD388-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD341-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD336-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD334-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD333-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD332-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD319-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD315-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD233-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD212-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD156-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD154-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD153-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD148-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD147-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD145-08,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
ONCAD1006-09,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
NCCF509-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
NCCF508-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSSEP1119-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSSEP1118-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSSEP1117-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSSEP1114-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSOCT175-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSOCT174-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSOCT173-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSOCT172-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSMAY1485-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
JSMAY1480-11,Limnephilidae_Limnephilus_submonilifer_2[120]MA|MB|MN|ON|SK|TX
