ProcessID,HaplotypeID
DSTRI482-07,Limnephilus hageni_2[37]MB
DSTRI354-07,Limnephilus hageni_2[37]MB
DSTRI339-07,Limnephilus hageni_2[37]MB
CUCAD605-07,Limnephilus hageni_2[37]MB
DSTRI458-07,Limnephilus hageni_2[37]MB
MHTRI093-06,Limnephilus hageni_2[37]MB
MHTRI036-06,Limnephilus hageni_2[37]MB
DSTRI294-07,Limnephilus hageni_2[37]MB
DSTRI292-07,Limnephilus hageni_2[37]MB
DSTRI169-07,Limnephilus hageni_2[37]MB
DSTRI168-07,Limnephilus hageni_2[37]MB
DSTRI121-06,Limnephilus hageni_2[37]MB
DSTRI119-06,Limnephilus hageni_2[37]MB
DSTRI117-06,Limnephilus hageni_2[37]MB
DSTRI112-06,Limnephilus hageni_2[37]MB
DSTRI093-06,Limnephilus hageni_2[37]MB
DSTRI091-06,Limnephilus hageni_2[37]MB
DSTRI088-06,Limnephilus hageni_2[37]MB
DSTRI002-06,Limnephilus hageni_2[37]MB
DSTRI262-07,Limnephilus hageni_2[37]MB
EBTCH501-11,Limnephilus hageni_2[37]MB
CUTLV427-09,Limnephilus hageni_2[37]MB
EBTCH512-11,Limnephilus hageni_2[37]MB
VCTLS046-09,Limnephilus hageni_3[28]MB
LBTLT079-09,Limnephilus hageni_3[28]MB
LBTLT047-09,Limnephilus hageni_3[28]MB
EBTCH509-11,Limnephilus hageni_3[28]MB
EBTCH136-11,Limnephilus hageni_3[28]MB
EBTCH135-11,Limnephilus hageni_3[28]MB
DSTRI069-06,Limnephilus hageni_3[28]MB
CUTLV426-09,Limnephilus hageni_3[28]MB
COC030-05,Limnephilus hageni_3[28]MB
EBTCH311-11,Limnephilus hageni_3[28]MB
DSTRI417-07,Limnephilus hageni_3[28]MB
DSTRI333-07,Limnephilus hageni_3[28]MB
DSTRI330-07,Limnephilus hageni_3[28]MB
DSTRI322-07,Limnephilus hageni_3[28]MB
MHTRI086-06,Limnephilus hageni_3[28]MB
MHTRI085-06,Limnephilus hageni_3[28]MB
MHTRI076-06,Limnephilus hageni_3[28]MB
MHTRI072-06,Limnephilus hageni_3[28]MB
MHTRI070-06,Limnephilus hageni_3[28]MB
MHTRI059-06,Limnephilus hageni_3[28]MB
MHTRI003-06,Limnephilus hageni_3[28]MB
DSTRI297-07,Limnephilus hageni_3[28]MB
DSTRI247-07,Limnephilus hageni_3[28]MB
DSTRI241-07,Limnephilus hageni_3[28]MB
DSTRI120-06,Limnephilus hageni_3[28]MB
MHTRI066-06,Limnephilus hageni_3[28]MB
DSTRI349-07,Limnephilus hageni_3[28]MB
CUTLV428-09,Limnephilus hageni_3[28]MB
GUCAD146-08,Limnephilus hageni_4[20]MB
EBTCH510-11,Limnephilus hageni_4[20]MB
EBTCH127-11,Limnephilus hageni_4[20]MB
DSTRI036-06,Limnephilus hageni_4[20]MB
CUTLV069-09,Limnephilus hageni_4[20]MB
EBTCH366-11,Limnephilus hageni_4[20]MB
EBTCH365-11,Limnephilus hageni_4[20]MB
EBTCH364-11,Limnephilus hageni_4[20]MB
EBTCH312-11,Limnephilus hageni_4[20]MB
EBTCH309-11,Limnephilus hageni_4[20]MB
DSTRI360-07,Limnephilus hageni_4[20]MB
MHTRI077-06,Limnephilus hageni_4[20]MB
MHTRI075-06,Limnephilus hageni_4[20]MB
MHTRI063-06,Limnephilus hageni_4[20]MB
MHTRI031-06,Limnephilus hageni_4[20]MB
DSTRI295-07,Limnephilus hageni_4[20]MB
DSTRI281-07,Limnephilus hageni_4[20]MB
DSTRI100-06,Limnephilus hageni_4[20]MB
DSTRI037-06,Limnephilus hageni_4[20]MB
DSTRI284-07,Limnephilus hageni_4[20]MB
EBTCH153-11,Limnephilus hageni_5[5]MB
EBTCH128-11,Limnephilus hageni_5[5]MB
DSTRI308-07,Limnephilus hageni_5[5]MB
DSTRI090-06,Limnephilus hageni_5[5]MB
EBTCH508-11,Limnephilus hageni_5[5]MB
DSTRI296-07,Limnephilus hageni_6[3]MB
DSTRI111-06,Limnephilus hageni_6[3]MB
GUCAD136-08,Limnephilus hageni_6[3]MB
CUCAD354-07,Limnephilus hageni_7[3]MB
MHTRI073-06,Limnephilus hageni_7[3]MB
DSTRI298-07,Limnephilus hageni_7[3]MB
COC089-05,Limnephilus hageni_8[2]MB
DSTRI361-07,Limnephilus hageni_8[2]MB
DSTRI103-06,Limnephilus hageni_9[1]MB
MHTRI064-06,Limnephilus hageni_10[1]MB
DSTRI115-06,Limnephilus hageni_11[1]MB
MHTRI069-06,Limnephilus hageni_12[1]MB
MHTRI043-06,Limnephilus hageni_13[1]MB
MHTRI068-06,Limnephilus hageni_14[1]MB
DSTRI265-07,Limnephilus hageni_15[1]MB
MHTRI074-06,Limnephilus hageni_16[1]MB
DSTRI300-07,Limnephilus hageni_17[1]MB
DSTRI089-06,Limnephilus hageni_18[1]MB
MHTRI080-06,Limnephilus hageni_19[1]MB
DSTRI259-07,Limnephilus hageni_20[1]MB
COC086-05,Limnephilus hageni_21[1]MB
EBTCH155-11,Limnephilus hageni_22[1]MB
RMCAD740-08,Limnephilus hageni_23[1]NT
MHTRI002-06,Limnephilus hageni_24[1]MB
MHTRI082-06,Limnephilus hageni_25[1]MB
MHTRI056-06,Limnephilus hageni_26[1]MB
DSTRI334-07,Limnephilus hageni_27[1]MB
DSTRI329-07,Limnephilus hageni_28[1]MB
EBTCH117-11,Lenarchus fautini_1[4]MB
DSTRI613-07,Lenarchus fautini_1[4]MB
CUTRI171-09,Lenarchus fautini_1[4]MB
CUTRI170-09,Lenarchus fautini_1[4]MB
EBTCH118-11,Lenarchus fautini_2[4]MB
DSTRI612-07,Lenarchus fautini_2[4]MB
CUCAD057-07,Lenarchus fautini_2[4]MB
CUCAD056-07,Lenarchus fautini_2[4]MB
OFCAD541-08,Lenarchus fautini_3[1]CO
KKUMN251-10,Lenarchus fautini_4[1]CO
OFCAD540-08,Lenarchus fautini_5[1]WY
OFCAD539-08,Lenarchus fautini_6[1]WY
EBTCH482-11,Lenarchus fautini_7[1]MB
HMKKT929-11,Allogamus hilaris_1[2]Italy
HMKKT160-10,Allogamus hilaris_1[2]Italy
HMCAD444-09,Allogamus hilaris_2[2]Italy
HMCAD443-09,Allogamus hilaris_2[2]Italy
HMTRI263-09,Allogamus hilaris_3[2]Austria|Switzerland
HMCAD402-09,Allogamus hilaris_3[2]Austria|Switzerland
HMKKT763-10,Allogamus hilaris_4[1]Italy
HMCAD584-09,Anabolia lombarda_1[1]Italy
HMCAD582-09,Anabolia lombarda_2[1]Italy
HMCAD583-09,Anabolia lombarda_3[1]Italy
ABCAD167-08,Clistoronia magnifica_1[6]AB
ABCAD142-08,Clistoronia magnifica_1[6]AB
ABCAD044-08,Clistoronia magnifica_1[6]AB
ABCAD033-08,Clistoronia magnifica_1[6]AB
ABCAD018-08,Clistoronia magnifica_1[6]AB
ABCAD002-08,Clistoronia magnifica_1[6]AB
RMCAD621-08,Clistoronia magnifica_2[5]Yukon Territory
RMCAD620-08,Clistoronia magnifica_2[5]Yukon Territory
RMCAD619-08,Clistoronia magnifica_2[5]Yukon Territory
RMCAD618-08,Clistoronia magnifica_2[5]Yukon Territory
RMCAD617-08,Clistoronia magnifica_2[5]Yukon Territory
OFCAD518-08,Clistoronia magnifica_3[1]OR
LBCG1973-09,Clistoronia magnifica_4[1]BC
KKCAD465-07,Monocentra lepidoptera_1[1]
HMTRI444-09,Monocentra lepidoptera_2[1]Italy
HIMXD065-10,Pycnopsyche cf. luculenta_1[1]NC
OFCAD550-08,Leptophylax gracilis_1[1]NE
NWCAD004-08,Limnephilus griseus_1[5]Czech Republic|Finland|Norway
HMKKT082-10,Limnephilus griseus_1[5]Czech Republic|Finland|Norway
HMKKT058-10,Limnephilus griseus_1[5]Czech Republic|Finland|Norway
FICAD039-10,Limnephilus griseus_1[5]Czech Republic|Finland|Norway
BHMKK173-12,Limnephilus griseus_1[5]Czech Republic|Finland|Norway
KKCAD590-09,Limnephilus griseus_2[3]Iceland
KKCAD584-09,Limnephilus griseus_2[3]Iceland
KKCAD585-09,Limnephilus griseus_2[3]Iceland
KKCAD568-09,Limnephilus griseus_3[1]Iceland
TRIFI272-10,Limnephilus griseus_4[1]Finland
KKCAD567-09,Limnephilus griseus_5[1]Iceland
KKCAD609-09,Limnephilus griseus_6[1]Greenland
HMKKT340-10,Limnephilus griseus_7[1]Czech Republic
HMCAD390-09,Limnephilus helveticus_1[1]Italy
RMCAD625-08,Glyphopsyche irrorata_1[2]AK
RMCAD626-08,Glyphopsyche irrorata_1[2]AK
OFCAD490-08,Glyphopsyche irrorata_2[2]MN
OFCAD491-08,Glyphopsyche irrorata_2[2]MN
CBCAD272-10,Glyphopsyche irrorata_3[2]NB|NS
CBCAD131-10,Glyphopsyche irrorata_3[2]NB|NS
OFCAD493-08,Glyphopsyche irrorata_4[2]WY
OFCAD492-08,Glyphopsyche irrorata_4[2]WY
CSUTR059-10,Glyphopsyche irrorata_5[1]WY
CSUTR060-10,Glyphopsyche irrorata_6[1]WY
OFCAD705-08,Limnephilus occidentalis_1[1]BC
OFCAD703-08,Limnephilus occidentalis_2[1]BC
OFCAD704-08,Limnephilus occidentalis_3[1]BC
HMTRI456-09,Drusus alpinus_1[1]Italy
GSEPT031-09,Limnephilus indivisus_1[28]ON
ONCAD982-09,Limnephilus indivisus_1[28]ON
GSEPT010-09,Limnephilus indivisus_1[28]ON
GSEPT002-09,Limnephilus indivisus_1[28]ON
GSEPT001-09,Limnephilus indivisus_1[28]ON
GUCAD218-08,Limnephilus indivisus_1[28]ON
GUCAD198-08,Limnephilus indivisus_1[28]ON
GUCAD182-08,Limnephilus indivisus_1[28]ON
GUCAD116-08,Limnephilus indivisus_1[28]ON
GUCAD109-08,Limnephilus indivisus_1[28]ON
GUCAD100-08,Limnephilus indivisus_1[28]ON
GUCAD099-08,Limnephilus indivisus_1[28]ON
GUCAD040-08,Limnephilus indivisus_1[28]ON
GUCAD039-08,Limnephilus indivisus_1[28]ON
GUCAD034-08,Limnephilus indivisus_1[28]ON
ONCAD240-08,Limnephilus indivisus_1[28]ON
GUCAD226-08,Limnephilus indivisus_1[28]ON
GUCAD176-08,Limnephilus indivisus_1[28]ON
GUCAD107-08,Limnephilus indivisus_1[28]ON
GUCAD097-08,Limnephilus indivisus_1[28]ON
GUCAD214-08,Limnephilus indivisus_1[28]ON
ONCAD350-08,Limnephilus indivisus_1[28]ON
GUCAD112-08,Limnephilus indivisus_1[28]ON
GUCAD051-08,Limnephilus indivisus_1[28]ON
GUCAD178-08,Limnephilus indivisus_1[28]ON
GUCAD096-08,Limnephilus indivisus_1[28]ON
GUCAD042-08,Limnephilus indivisus_1[28]ON
GUCAD183-08,Limnephilus indivisus_1[28]ON
ONCAD984-09,Limnephilus indivisus_2[23]ON
ONCAD757-08,Limnephilus indivisus_2[23]ON
ONCAD721-08,Limnephilus indivisus_2[23]ON
ONCAD720-08,Limnephilus indivisus_2[23]ON
ONCAD688-08,Limnephilus indivisus_2[23]ON
ONCAD647-08,Limnephilus indivisus_2[23]ON
ONCAD607-08,Limnephilus indivisus_2[23]ON
ONCAD503-08,Limnephilus indivisus_2[23]ON
ONCAD345-08,Limnephilus indivisus_2[23]ON
ONCAD344-08,Limnephilus indivisus_2[23]ON
ONCAD291-08,Limnephilus indivisus_2[23]ON
ONCAD220-08,Limnephilus indivisus_2[23]ON
GUCAD164-08,Limnephilus indivisus_2[23]ON
GUCAD153-08,Limnephilus indivisus_2[23]ON
GUCAD108-08,Limnephilus indivisus_2[23]ON
GUCAD043-08,Limnephilus indivisus_2[23]ON
GSEPT033-09,Limnephilus indivisus_2[23]ON
GSEPT015-09,Limnephilus indivisus_2[23]ON
GSEPT011-09,Limnephilus indivisus_2[23]ON
GSEPT007-09,Limnephilus indivisus_2[23]ON
GSEPT004-09,Limnephilus indivisus_2[23]ON
GUCAD166-08,Limnephilus indivisus_2[23]ON
ONCAD222-08,Limnephilus indivisus_2[23]ON
ONCAD979-09,Limnephilus indivisus_3[5]ON
ONCAD742-08,Limnephilus indivisus_3[5]ON
GUCAD180-08,Limnephilus indivisus_3[5]ON
GUCAD161-08,Limnephilus indivisus_3[5]ON
GSEPT030-09,Limnephilus indivisus_3[5]ON
TDWGB136-10,Limnephilus indivisus_4[4]MA|MB|ON
MBCAD198-08,Limnephilus indivisus_4[4]MA|MB|ON
ONCAD606-08,Limnephilus indivisus_4[4]MA|MB|ON
GSEPT006-09,Limnephilus indivisus_4[4]MA|MB|ON
ONCAD760-08,Limnephilus indivisus_5[3]ON
GUCAD175-08,Limnephilus indivisus_5[3]ON
GUCAD196-08,Limnephilus indivisus_5[3]ON
ONCAD351-08,Limnephilus indivisus_6[3]ON
GSEPT029-09,Limnephilus indivisus_6[3]ON
GSEPT008-09,Limnephilus indivisus_6[3]ON
ONCAD875-08,Limnephilus indivisus_7[2]MB|ON
EBTCH266-11,Limnephilus indivisus_7[2]MB|ON
ABCAD048-08,Limnephilus indivisus_8[2]AB|ON
GUCAD174-08,Limnephilus indivisus_8[2]AB|ON
RMCAD747-08,Limnephilus indivisus_9[1]ID
RMCAD746-08,Limnephilus indivisus_10[1]ID
GSEPT036-09,Limnephilus indivisus_11[1]ON
UMNEC040-08,Limnephilus indivisus_12[1]MN
GSEPT003-09,Limnephilus indivisus_13[1]ON
UMNEA438-08,Limnephilus indivisus_14[1]CO
JPCAD317-08,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMTRI337-09,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMTRI264-09,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMTRI251-09,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMTRI165-08,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMTRI163-08,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMTRI161-08,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMTRI160-08,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMTRI159-08,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMKKT059-10,Limnephilus lunatus_1[10]Austria|Czech Republic|Hungary|Italy
HMKKT945-11,Limnephilus lunatus_2[4]Austria|Czech Republic|Germany
HMCAD484-09,Limnephilus lunatus_2[4]Austria|Czech Republic|Germany
FBCAD043-10,Limnephilus lunatus_2[4]Austria|Czech Republic|Germany
BHMKK166-12,Limnephilus lunatus_2[4]Austria|Czech Republic|Germany
JPCAD316-08,Limnephilus lunatus_3[2]Austria|Hungary
HMKKT044-10,Limnephilus lunatus_3[2]Austria|Hungary
FICAD020-10,Limnephilus lunatus_4[2]Finland
FICAD021-10,Limnephilus lunatus_4[2]Finland
HMKKT079-10,Limnephilus lunatus_5[1]Czech Republic
NWCAD003-08,Limnephilus lunatus_6[1]Norway
HMTRI162-08,Limnephilus lunatus_7[1]Italy
DRCAD323-09,Pseudostenophylax sparsus sparsus_1[1]NY
KKUMN272-10,Pseudostenophylax sparsus sparsus_2[1]WV
ONCAD793-08,Pseudostenophylax sparsus sparsus_3[1]ON
HMTRI005-08,Stenophylax solotarewi_1[1]Iran
HMKKT080-10,Potamophylax nigricornis_1[2]Austria|Czech Republic
DRCAD573-10,Potamophylax nigricornis_1[2]Austria|Czech Republic
JPCAD484-08,Potamophylax nigricornis_2[2]Norway
JPCAD483-08,Potamophylax nigricornis_2[2]Norway
HMTRI167-08,Potamophylax nigricornis_3[1]Austria
HMKKT067-10,Potamophylax nigricornis_4[1]Czech Republic
JPCAD485-08,Potamophylax nigricornis_5[1]Norway
TRIFI635-11,Potamophylax nigricornis_6[1]Finland
LBCG3640-09,Limnephilus sp._1[34]BC
LBCG3638-09,Limnephilus sp._1[34]BC
LBCG3636-09,Limnephilus sp._1[34]BC
LBCG3634-09,Limnephilus sp._1[34]BC
LBCG3614-09,Limnephilus sp._1[34]BC
LBCG3609-09,Limnephilus sp._1[34]BC
LBCG3608-09,Limnephilus sp._1[34]BC
LBCG3607-09,Limnephilus sp._1[34]BC
LBCG3605-09,Limnephilus sp._1[34]BC
LBCG3604-09,Limnephilus sp._1[34]BC
LBCG3603-09,Limnephilus sp._1[34]BC
LBCG3602-09,Limnephilus sp._1[34]BC
LBCG3601-09,Limnephilus sp._1[34]BC
LBCG3600-09,Limnephilus sp._1[34]BC
LBCG3599-09,Limnephilus sp._1[34]BC
LBCG3530-09,Limnephilus sp._1[34]BC
LBCG3528-09,Limnephilus sp._1[34]BC
LBCG3526-09,Limnephilus sp._1[34]BC
LBCG3524-09,Limnephilus sp._1[34]BC
LBCG3518-09,Limnephilus sp._1[34]BC
LBCG3516-09,Limnephilus sp._1[34]BC
LBCG3513-09,Limnephilus sp._1[34]BC
LBCG3511-09,Limnephilus sp._1[34]BC
LBCG3507-09,Limnephilus sp._1[34]BC
LBCG3505-09,Limnephilus sp._1[34]BC
LBCG3501-09,Limnephilus sp._1[34]BC
LBCG3499-09,Limnephilus sp._1[34]BC
LBCG3498-09,Limnephilus sp._1[34]BC
LBCG3489-09,Limnephilus sp._1[34]BC
LBCG3488-09,Limnephilus sp._1[34]BC
LBCG2362-09,Limnephilus sp._1[34]BC
LBCG2337-09,Limnephilus sp._1[34]BC
LBCG1981-09,Limnephilus sp._1[34]BC
LBCG1979-09,Limnephilus sp._1[34]BC
LBCG3632-09,Limnephilus sp._2[21]BC
LBCG3612-09,Limnephilus sp._2[21]BC
LBCG3535-09,Limnephilus sp._2[21]BC
LBCG3532-09,Limnephilus sp._2[21]BC
LBCG3529-09,Limnephilus sp._2[21]BC
LBCG3525-09,Limnephilus sp._2[21]BC
LBCG3519-09,Limnephilus sp._2[21]BC
LBCG3517-09,Limnephilus sp._2[21]BC
LBCG3515-09,Limnephilus sp._2[21]BC
LBCG3514-09,Limnephilus sp._2[21]BC
LBCG3512-09,Limnephilus sp._2[21]BC
LBCG3508-09,Limnephilus sp._2[21]BC
LBCG3506-09,Limnephilus sp._2[21]BC
LBCG3503-09,Limnephilus sp._2[21]BC
LBCG3502-09,Limnephilus sp._2[21]BC
LBCG3500-09,Limnephilus sp._2[21]BC
LBCG3493-09,Limnephilus sp._2[21]BC
LBCG3492-09,Limnephilus sp._2[21]BC
LBCG3486-09,Limnephilus sp._2[21]BC
LBCG3485-09,Limnephilus sp._2[21]BC
LBCG2363-09,Limnephilus sp._2[21]BC
LBCG3637-09,Limnephilus sp._3[3]BC
LBCG3631-09,Limnephilus sp._3[3]BC
LBCG3617-09,Limnephilus sp._3[3]BC
LBCG3497-09,Limnephilus sp._4[3]BC
LBCG3491-09,Limnephilus sp._4[3]BC
LBCG3487-09,Limnephilus sp._4[3]BC
LBCG3618-09,Limnephilus sp._5[2]BC
LBCG3495-09,Limnephilus sp._5[2]BC
LBCG3610-09,Limnephilus sp._6[2]BC
LBCG3533-09,Limnephilus sp._6[2]BC
TRIFI372-11,Limnephilus sp._7[1]Finland
TRIFI715-12,Limnephilus sp._8[1]Finland
TRIFI312-11,Limnephilus sp._9[1]Finland
BDRTR042-12,Limnephilus sp._10[1]WA
TRIFI721-12,Limnephilus sp._11[1]Finland
BDRTR082-12,Limnephilus sp._12[1]CA
BDRTR038-12,Limnephilus sp._13[1]WA
LBCG3613-09,Limnephilus sp._14[1]BC
LBCG3635-09,Limnephilus sp._15[1]BC
LBCG3639-09,Limnephilus sp._16[1]BC
LBCG3496-09,Limnephilus sp._17[1]BC
LBCG3611-09,Limnephilus sp._18[1]BC
LBCG1974-09,Limnephilus sp._19[1]BC
LBCG3615-09,Limnephilus sp._20[1]BC
LBCG3606-09,Limnephilus sp._21[1]BC
LBCG3616-09,Limnephilus sp._22[1]BC
LBCG3633-09,Limnephilus sp._23[1]BC
LBCG3504-09,Limnephilus sp._24[1]BC
BDRTR041-12,Limnephilus sp._25[1]WA
LBCG3490-09,Limnephilus sp._26[1]BC
DRCAD560-10,Limnephilus sp._27[1]WY
DRCAD559-10,Limnephilus sp._28[1]WY
BDRTR075-12,Limnephilus sp._29[1]CO
BDRTR074-12,Limnephilus sp._30[1]CO
FICAD002-10,Limnephilus sp._31[1]Finland
BDRTR070-12,Limnephilus sp._32[1]WA
HMKKT812-10,Psilopterna alageza_1[1]Iran
ONCAD825-08,Nemotaulius hostilis_1[6]BC|MB|ON
MBCAD338-08,Nemotaulius hostilis_1[6]BC|MB|ON
LBCG2534-09,Nemotaulius hostilis_1[6]BC|MB|ON
LBCG2343-09,Nemotaulius hostilis_1[6]BC|MB|ON
EBTCH169-11,Nemotaulius hostilis_1[6]BC|MB|ON
CUTRI169-09,Nemotaulius hostilis_1[6]BC|MB|ON
GUCAD090-08,Nemotaulius hostilis_2[5]NS|ON
GUCAD089-08,Nemotaulius hostilis_2[5]NS|ON
GUCAD075-08,Nemotaulius hostilis_2[5]NS|ON
GUCAD006-08,Nemotaulius hostilis_2[5]NS|ON
ECTRI008-10,Nemotaulius hostilis_2[5]NS|ON
UMNEA464-08,Nemotaulius hostilis_3[1]MN
GUCAD104-08,Nemotaulius hostilis_4[1]ON
GUCAD003-08,Nemotaulius hostilis_5[1]ON
UMNEA463-08,Nemotaulius hostilis_6[1]CO
ECTRI009-10,Nemotaulius hostilis_7[1]Newfoundland and Labrador
ONCAD1090-09,Nemotaulius hostilis_8[1]ON
LBCG316-08,Nemotaulius hostilis_9[1]BC
LBTLT072-09,Limnephilus fischeri_1[8]MB
DSTRI568-07,Limnephilus fischeri_1[8]MB
DSTRI567-07,Limnephilus fischeri_1[8]MB
DSTRI564-07,Limnephilus fischeri_1[8]MB
DSTRI094-06,Limnephilus fischeri_1[8]MB
DSTRI084-06,Limnephilus fischeri_1[8]MB
DSTRI104-06,Limnephilus fischeri_1[8]MB
DSTRI099-06,Limnephilus fischeri_1[8]MB
LBTLT071-09,Limnephilus fischeri_2[5]MB
DSCNI047-07,Limnephilus fischeri_2[5]MB
CUCAD603-07,Limnephilus fischeri_2[5]MB
DSTRI566-07,Limnephilus fischeri_2[5]MB
EBTCH126-11,Limnephilus fischeri_2[5]MB
DSTRI122-06,Limnephilus fischeri_3[1]MB
CUCAD748-08,Limnephilus fischeri_4[1]MB
DSTRI565-07,Limnephilus fischeri_5[1]MB
DRCGT065-09,Drusinae_1[1]Spain
JPCAD376-08,Nemotaulius miyakei_1[3]Japan
JPCAD374-08,Nemotaulius miyakei_1[3]Japan
JPCAD372-08,Nemotaulius miyakei_1[3]Japan
JPCAD375-08,Nemotaulius miyakei_2[1]Japan
JPCAD373-08,Nemotaulius miyakei_3[1]Japan
JPCAD478-08,Hydatophylax minor_1[2]Japan
JPCAD479-08,Hydatophylax minor_1[2]Japan
JPCAD481-08,Hydatophylax minor_2[1]Japan
JPCAD480-08,Hydatophylax minor_3[1]Japan
JPCAD477-08,Hydatophylax minor_4[1]Japan
CNTLV147-09,Limnephilid XZ sp. CN12_1[1]China.Yunnan
CNTLV020-09,Limnephilid XZ sp. CN11_1[2]China.Beijing Shi
CNTLV181-09,Limnephilid XZ sp. CN11_1[2]China.Beijing Shi
CNTLV021-09,Limnephilid XZ sp. CN10_1[1]China.Beijing Shi
ESCAD015-10,Stenophylax testaceus_1[4]Spain
ESCAD013-10,Stenophylax testaceus_1[4]Spain
ESCAD012-10,Stenophylax testaceus_1[4]Spain
ESCAD011-10,Stenophylax testaceus_1[4]Spain
HMKKT077-10,Stenophylax testaceus_2[2]Czech Republic|Spain
ESCAD014-10,Stenophylax testaceus_2[2]Czech Republic|Spain
HMKKT261-10,Stenophylax testaceus_3[1]Austria
HMKKT925-11,Stenophylax testaceus_4[1]Italy
CNTLV084-09,Limnephilid XZ sp. CN9_1[3]China.Yunnan
CNTLV055-09,Limnephilid XZ sp. CN9_1[3]China.Yunnan
CNTLV083-09,Limnephilid XZ sp. CN9_1[3]China.Yunnan
CNTLV056-09,Limnephilid XZ sp. CN9_2[1]China.Yunnan
CNTLV051-09,Limnephilid XZ sp. CN8_1[1]China.Yunnan
CNTLV052-09,Limnephilid XZ sp. CN8_2[1]China.Yunnan
UNAMA062-09,Clistoronia graniculata_1[3]Mexico
UNAMA063-09,Clistoronia graniculata_1[3]Mexico
UNAMA064-09,Clistoronia graniculata_1[3]Mexico
CNTLV165-09,Limnephilid XZ sp. CN3_1[1]China.Yunnan
CNTLV179-09,Limnephilid XZ sp. CN2_1[2]China.Yunnan
CNTLV170-09,Limnephilid XZ sp. CN2_1[2]China.Yunnan
CNTLV177-09,Limnephilid XZ sp. CN1_1[2]China.Yunnan
CNTLV109-09,Limnephilid XZ sp. CN1_1[2]China.Yunnan
CNTLV125-09,Limnephilid XZ sp. CN7_1[3]China.Yunnan
CNTLV124-09,Limnephilid XZ sp. CN7_1[3]China.Yunnan
CNTLV085-09,Limnephilid XZ sp. CN7_1[3]China.Yunnan
CNTLV171-09,Limnephilid XZ sp. CN6_1[3]China.Yunnan
CNTLV108-09,Limnephilid XZ sp. CN6_1[3]China.Yunnan
CNTLV090-09,Limnephilid XZ sp. CN6_1[3]China.Yunnan
CNTLV150-09,Limnephilid XZ sp. CN6_2[1]China.Yunnan
CNTLV129-09,Limnephilid XZ sp. CN6_3[1]China.Yunnan
CNTLV176-09,Limnephilid XZ sp. CN6_4[1]China.Yunnan
CNTLV159-09,Limnephilid XZ sp. CN6_5[1]China.Yunnan
CNTLV180-09,Limnephilid XZ sp. CN5_1[1]China.Yunnan
CNTLV146-09,Limnephilid XZ sp. CN5_2[1]China.Yunnan
CNTLV145-09,Limnephilid XZ sp. CN5_3[1]China.Yunnan
UMNEA505-08,Verger lutzi_1[1]Chile
UMNEA506-08,Verger lutzi_2[1]Chile
KKCAD555-09,Limnephilus affinis_1[8]Austria|Czech Republic|Iran|Norway
KKCAD553-09,Limnephilus affinis_1[8]Austria|Czech Republic|Iran|Norway
KKCAD552-09,Limnephilus affinis_1[8]Austria|Czech Republic|Iran|Norway
HMKKT848-11,Limnephilus affinis_1[8]Austria|Czech Republic|Iran|Norway
HMKKT360-10,Limnephilus affinis_1[8]Austria|Czech Republic|Iran|Norway
HMKKT078-10,Limnephilus affinis_1[8]Austria|Czech Republic|Iran|Norway
HMKKT064-10,Limnephilus affinis_1[8]Austria|Czech Republic|Iran|Norway
IRCAD007-10,Limnephilus affinis_1[8]Austria|Czech Republic|Iran|Norway
FICAD046-10,Limnephilus affinis_2[2]Finland
TRIFI308-11,Limnephilus affinis_2[2]Finland
HMKKT359-10,Limnephilus affinis_3[1]Czech Republic
KKCAD577-09,Limnephilus affinis_4[1]Iceland
CUTLV430-09,Phanocelia canadensis_1[2]MB
CUTRI025-09,Phanocelia canadensis_1[2]MB
CUTRI145-09,Phanocelia canadensis_2[1]MB
JPCAD337-08,Limnephilus quadratus_1[4]Japan
JPCAD336-08,Limnephilus quadratus_1[4]Japan
JPCAD334-08,Limnephilus quadratus_1[4]Japan
JPCAD333-08,Limnephilus quadratus_1[4]Japan
TRIFI419-11,Limnephilus quadratus_2[1]Finland
JPCAD335-08,Limnephilus quadratus_3[1]Japan
UMNEA484-08,Platycentropus amicus_1[2]MN
UMNEB555-08,Platycentropus amicus_1[2]MN
MBCAD098-08,Platycentropus amicus_2[1]MB
UMNEA485-08,Platycentropus amicus_3[1]MN
HMTRI129-08,Drusus biguttatus_1[6]Austria|Italy
HMKKT238-10,Drusus biguttatus_1[6]Austria|Italy
HMKKT126-10,Drusus biguttatus_1[6]Austria|Italy
HMCAD159-08,Drusus biguttatus_1[6]Austria|Italy
HMCAD158-08,Drusus biguttatus_1[6]Austria|Italy
HMTRI132-08,Drusus biguttatus_1[6]Austria|Italy
HMCAD160-08,Drusus biguttatus_2[5]Italy
HMCAD157-08,Drusus biguttatus_2[5]Italy
