ProcessID,HaplotypeID
GBMH4464-08,Xanthochorema caledon_2[7]
GBMH4463-08,Xanthochorema caledon_2[7]
GBMH4462-08,Xanthochorema caledon_2[7]
GBMH4460-08,Xanthochorema caledon_2[7]
GBMH4458-08,Xanthochorema caledon_2[7]
GBMH4459-08,Xanthochorema caledon_3[5]
GBMH4457-08,Xanthochorema caledon_3[5]
GBMH4456-08,Xanthochorema caledon_3[5]
GBMH4455-08,Xanthochorema caledon_3[5]
GBMH4454-08,Xanthochorema caledon_3[5]
GBMH1754-06,Xanthochorema caledon_4[2]
GBMH1740-06,Xanthochorema caledon_4[2]
GBMH1717-06,Xanthochorema caledon_5[2]
GBMH1711-06,Xanthochorema caledon_5[2]
GBMH4484-08,Xanthochorema caledon_6[2]
GBMH4483-08,Xanthochorema caledon_6[2]
GBMH1745-06,Xanthochorema caledon_7[1]
GBMH1743-06,Xanthochorema caledon_8[1]
GBMH1739-06,Xanthochorema caledon_9[1]
GBMH1732-06,Xanthochorema caledon_10[1]
GBMH1736-06,Xanthochorema caledon_11[1]
GBMH4475-08,Xanthochorema caledon_12[1]
GBMH1714-06,Xanthochorema caledon_13[1]
GBMH1741-06,Xanthochorema caledon_14[1]
GBMH1713-06,Xanthochorema caledon_15[1]
GBMH1769-06,Xanthochorema caledon_16[1]
GBMH4461-08,Xanthochorema caledon_17[1]
RUSST262-12,Rhyacophila coreana_1[1]Russia.Primorye
OFTRI069-10,Hydrobiosis gollanis_1[1]New Zealand
NZCAD009-05,Hydrobiosis gollanis_2[1]New Zealand
HMTRI454-09,Rhyacophila pubescens_1[1]Italy
BHMKK264-12,Rhyacophila pubescens_2[1]Austria
KKCAD196-07,Rhyacophila pubescens_3[1]Italy
NZTRI150-10,Hydrobiosis lindsayi_1[1]New Zealand
NECAD356-08,Rhyacophila grandis_1[2]CA
NECAD354-08,Rhyacophila grandis_1[2]CA
NECAD355-08,Rhyacophila grandis_2[2]CA
NECAD353-08,Rhyacophila grandis_2[2]CA
UMNEA745-08,Rhyacophila grandis_3[1]WA
PKCAD681-08,Rhyacophila grandis_4[1]BC
KKUMN371-10,Rhyacophila grandis_5[1]WA
GBMH1731-06,Xanthochorema sp. 5 KAJ-2006_1[1]
GBMH1721-06,Xanthochorema sp. 5 KAJ-2006_2[1]
HMTRI204-09,Rhyacophila loxias_1[2]Greece
HMTRI300-09,Rhyacophila loxias_1[2]Greece
HMTRI397-09,Rhyacophila loxias_2[1]Greece
OFXZT245-10,Atopsyche ayacucho_1[1]Venezuela
OFXZT247-10,Atopsyche ayacucho_2[1]Venezuela
AUCAD032-10,Taschorema nr. apobamum_1[1]Australia.Tasmania
OFTRI354-10,Rhyacophila satoi_1[1]Japan
OFTRI353-10,Rhyacophila satoi_2[1]Japan
UMNEO076-09,Atopsyche viracocha_1[2]Venezuela
UMNEB085-08,Atopsyche viracocha_1[2]Venezuela
LTUT631-12,Ethochorema turbidum_1[3]Australia.|Australia.Victoria
LTUT595-12,Ethochorema turbidum_1[3]Australia.|Australia.Victoria
KJCAD013-09,Ethochorema turbidum_1[3]Australia.|Australia.Victoria
LTUT616-12,Ethochorema turbidum_2[2]Australia.Victoria
LTUT586-12,Ethochorema turbidum_2[2]Australia.Victoria
KKCAD260-07,Rhyacophila ravizzai_1[2]Italy
HMKKT100-10,Rhyacophila ravizzai_1[2]Italy
SMCAD656-07,Rhyacophila atrata_1[7]|NC|TN
SMCAD345-07,Rhyacophila atrata_1[7]|NC|TN
PKCAD840-08,Rhyacophila atrata_1[7]|NC|TN
PKCAD735-08,Rhyacophila atrata_1[7]|NC|TN
KKCAD207-07,Rhyacophila atrata_1[7]|NC|TN
HIEPT047-09,Rhyacophila atrata_1[7]|NC|TN
UMNEA726-08,Rhyacophila atrata_1[7]|NC|TN
CBCAD087-10,Rhyacophila atrata_2[1]NS
CBCAD086-10,Rhyacophila atrata_3[1]NS
ECCAD516-10,Rhyacophila atrata_4[1]NB
NZCAD022-05,Hydrobiosis parumbripennis_1[6]New Zealand
KKCAD641-09,Hydrobiosis parumbripennis_1[6]New Zealand
KKCAD640-09,Hydrobiosis parumbripennis_1[6]New Zealand
KKCAD639-09,Hydrobiosis parumbripennis_1[6]New Zealand
KKCAD638-09,Hydrobiosis parumbripennis_1[6]New Zealand
KKCAD637-09,Hydrobiosis parumbripennis_1[6]New Zealand
OFTRI084-10,Hydrobiosis parumbripennis_2[1]Madagascar
SBCAD007-08,Hydrobiosis parumbripennis_3[1]New Zealand
KKCAD077-07,Rhyacophila dongkyapa_1[1]Bhutan
SMCAD527-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD525-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD510-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD516-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD507-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD511-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD515-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD509-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD554-07,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD556-07,Rhyacophila acutiloba_1[14]NB|NC|SC
HIEPT026-09,Rhyacophila acutiloba_1[14]NB|NC|SC
NBTRI766-08,Rhyacophila acutiloba_1[14]NB|NC|SC
NBCAD768-08,Rhyacophila acutiloba_1[14]NB|NC|SC
NBTRI350-08,Rhyacophila acutiloba_1[14]NB|NC|SC
SMCAD555-07,Rhyacophila acutiloba_2[1]NC
UMNEA560-08,Rhyacophila acutiloba_3[1]NC
OFTRI089-10,Hydrobiosis torrentis_1[1]New Zealand
HMTRI015-08,Apsilochorema malickyi_1[1]Thailand
NZCAD111-05,Neurochorema confusum_1[4]New Zealand
NZCAD057-05,Neurochorema confusum_1[4]New Zealand
KKCAD643-09,Neurochorema confusum_1[4]New Zealand
KKCAD642-09,Neurochorema confusum_1[4]New Zealand
NZCAD112-05,Neurochorema confusum_2[1]New Zealand
OFTRI094-10,Neurochorema confusum_3[1]New Zealand
KKCAD284-07,Rhyacophila rongpa_1[1]Bhutan
LTUT597-12,Koetonga clivicola_1[2]Australia.Victoria
LTUT335-11,Koetonga clivicola_1[2]Australia.Victoria
LTUT325-11,Koetonga clivicola_2[2]Australia.New South Wales
LTUT324-11,Koetonga clivicola_2[2]Australia.New South Wales
LTUT313-11,Koetonga clivicola_3[1]Australia.Victoria
UMNEB080-08,Atopsyche pacharurac_1[1]Venezuela
UMCHM280-10,Atopsyche banksi_1[1]Colombia
UMNEB047-08,Apatanodes brachytergum_1[1]Chile
UMNEB044-08,Apatanodes brachytergum_2[1]Chile
UMNEB045-08,Apatanodes brachytergum_3[1]Chile
OFXZT298-10,Apatanodes brachytergum_4[1]Chile
HMTRI340-09,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMTRI339-09,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMTRI338-09,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMTRI265-09,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMTRI253-09,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMTRI158-08,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMTRI157-08,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMTRI155-08,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMTRI154-08,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT969-11,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT492-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT491-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT490-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT488-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT487-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT200-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT146-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
HMKKT088-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
FBCAD073-10,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
FBAQU067-09,Rhyacophila dorsalis_1[20]Austria|Czech Republic|Germany|Italy
KKCAD502-09,Rhyacophila dorsalis_2[6]Spain
KKCAD544-09,Rhyacophila dorsalis_2[6]Spain
KKCAD504-09,Rhyacophila dorsalis_2[6]Spain
KKCAD503-09,Rhyacophila dorsalis_2[6]Spain
KKCAD501-09,Rhyacophila dorsalis_2[6]Spain
KKCAD500-09,Rhyacophila dorsalis_2[6]Spain
KKCAD596-09,Rhyacophila dorsalis_3[2]Faeroe Islands
KKCAD595-09,Rhyacophila dorsalis_3[2]Faeroe Islands
HMKKT775-10,Rhyacophila dorsalis_4[2]Italy
HMKKT920-11,Rhyacophila dorsalis_4[2]Italy
HMKKT798-10,Rhyacophila dorsalis_5[1]Italy
HMTRI156-08,Rhyacophila dorsalis_6[1]Italy
HMKKT199-10,Rhyacophila dorsalis_7[1]Austria
PKCAD331-07,Rhyacophila nigrita_1[3]NC
PKCAD269-07,Rhyacophila nigrita_1[3]NC
PKCAD268-07,Rhyacophila nigrita_1[3]NC
PKCAD732-08,Rhyacophila nigrita_2[2]NC
PKCAD329-07,Rhyacophila nigrita_2[2]NC
PKCAD662-08,Rhyacophila nigrita_3[1]VA
UMNEA754-08,Rhyacophila nigrita_4[1]NC
SMCAD468-07,Rhyacophila nigrita_5[1]NC
PKCAD733-08,Rhyacophila nigrita_6[1]NC
SMCAD742-07,Rhyacophila nigrita_7[1]TN
GBMH1774-06,Xanthochorema sp. 2 KAJ-2006_1[3]
GBMH1749-06,Xanthochorema sp. 2 KAJ-2006_1[3]
GBMH1722-06,Xanthochorema sp. 2 KAJ-2006_1[3]
GBMH1775-06,Xanthochorema sp. 2 KAJ-2006_2[1]
GBMH1768-06,Xanthochorema sp. 2 KAJ-2006_3[1]
GBMH1771-06,Xanthochorema sp. 2 KAJ-2006_4[1]
GBMH1728-06,Xanthochorema sp. 2 KAJ-2006_5[1]
NECAD444-08,Rhyacophila norcuta_1[6]OR|WA
NECAD443-08,Rhyacophila norcuta_1[6]OR|WA
NECAD442-08,Rhyacophila norcuta_1[6]OR|WA
NECAD390-08,Rhyacophila norcuta_1[6]OR|WA
NECAD389-08,Rhyacophila norcuta_1[6]OR|WA
NECAD388-08,Rhyacophila norcuta_1[6]OR|WA
PKCAD697-08,Rhyacophila norcuta_2[1]OR
NECAD387-08,Rhyacophila norcuta_3[1]BC
NZTRI338-11,Edpercivalia banksiensis_1[1]New Zealand
HMTRI018-08,Rhyacophila laevis_1[2]Austria|Germany
FBAQU373-09,Rhyacophila laevis_1[2]Austria|Germany
KKUMN452-10,Rhyacophila laevis_2[1]Spain
HMKKT780-10,Rhyacophila laevis_3[1]Austria
HMTRI030-08,Rhyacophila laevis_4[1]Romania
HMKKT278-10,Rhyacophila laevis_5[1]Austria
HMKKT857-11,Rhyacophila laevis_6[1]Austria
HMKKT772-10,Rhyacophila laevis_7[1]Greece
LTUT618-12,Taschorema evansi_1[2]Australia.Victoria
LTUT590-12,Taschorema evansi_1[2]Australia.Victoria
GBMH0347-06,Taschorema evansi_2[1]
LTUT914-12,Taschorema evansi_3[1]Australia.Tasmania
LTUT644-12,Taschorema evansi_4[1]Australia.Victoria
LTUT585-12,Taschorema evansi_5[1]Australia.Victoria
LTUT664-12,Taschorema evansi_6[1]Australia.Victoria
LTUT601-12,Taschorema evansi_7[1]Australia.Victoria
LTUT608-12,Taschorema evansi_8[1]Australia.Victoria
NECAD362-08,Rhyacophila insularis_1[2]OR
PKCAD685-08,Rhyacophila insularis_1[2]OR
NZTRI431-12,Costachorema psaroptera_1[1]New Zealand
NECAD349-08,Rhyacophila ecosa_1[2]OR
NECAD350-08,Rhyacophila ecosa_1[2]OR
OFTRI095-10,Neurochorema forsteri_1[1]New Zealand
UMNEB048-08,Apatanodes sociatus_1[2]Chile
OFXZT302-10,Apatanodes sociatus_1[2]Chile
KKCAD129-07,Apatanodes sociatus_2[1]Chile
OFXZT303-10,Apatanodes sociatus_3[1]Chile
OFXZT301-10,Apatanodes sociatus_4[1]Chile
UMNEB046-08,Apatanodes sociatus_5[1]Chile
OFXZT337-10,Schajovskoya neuquenensis_1[2]Chile
OFKMK058-09,Schajovskoya neuquenensis_1[2]Chile
OFKMK059-09,Schajovskoya neuquenensis_2[1]Argentina
KKCAD229-07,Schajovskoya neuquenensis_3[1]Chile
OFXZT336-10,Schajovskoya neuquenensis_4[1]Chile
OFTRI341-10,Rhyacophila kuwayamai_1[3]Japan
OFTRI340-10,Rhyacophila kuwayamai_1[3]Japan
OFTRI339-10,Rhyacophila kuwayamai_1[3]Japan
HMKKT1002-11,Himalopsyche kuldschensis_1[1]Kyrgyzstan
OFKMK015-09,Clavichorema trancasicum_1[2]Chile
OFKMK013-09,Clavichorema trancasicum_1[2]Chile
OFKMK014-09,Clavichorema trancasicum_2[1]Chile
HMTRI425-09,Rhyacophila occidentalis_1[2]France|Spain
BHMKK017-12,Rhyacophila occidentalis_1[2]France|Spain
KKUMN438-10,Rhyacophila occidentalis_2[1]France
ESCAD047-10,Rhyacophila occidentalis_3[1]Spain
ESCAD048-10,Rhyacophila occidentalis_4[1]Spain
RUSST374-12,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
RUSST261-12,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
RUSST257-12,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
RUSST210-12,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
MGCAD470-08,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
MGCAD472-08,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
MGCAD466-08,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
MGCAD465-08,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
MGCAD469-08,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
MGCAD471-08,Rhyacophila lata_1[10]Mongolia|Russia.Primorye
RUSST132-12,Rhyacophila lata_2[2]Russia.Primorye
RUSST123-12,Rhyacophila lata_2[2]Russia.Primorye
RUSST106-12,Rhyacophila lata_3[2]China.Liaoning|Russia.Primorye
CAUTR004-09,Rhyacophila lata_3[2]China.Liaoning|Russia.Primorye
CAUTR005-09,Rhyacophila lata_4[1]China.Liaoning
CAUTR001-09,Rhyacophila lata_5[1]China.Liaoning
CAUTR002-09,Rhyacophila lata_6[1]China.Liaoning
CAUTR006-09,Rhyacophila lata_7[1]China.Liaoning
RUSST245-12,Rhyacophila lata_8[1]Russia.Primorye
RUSST130-12,Rhyacophila lata_9[1]Russia.Primorye
RUSST189-12,Rhyacophila lata_10[1]Russia.Primorye
RUSST258-12,Rhyacophila lata_11[1]Russia.Primorye
RUSST079-12,Rhyacophila lata_12[1]Russia.Primorye
NZTRI353-11,Hydrobiosis_1[1]New Zealand
NZTRI252-11,Hydrobiosis_2[1]New Zealand
OFXZT308-10,Cailloma pumida_1[2]Chile
KKCAD183-07,Cailloma pumida_1[2]Chile
OFXZT307-10,Cailloma pumida_2[1]Chile
OFXZT309-10,Cailloma pumida_3[1]Chile
UMNEO048-09,Atopsyche nr. huamachucu_1[1]Brazil.Rio de Janeiro
UMNEO065-09,Atopsyche nr. huamachucu_2[1]Brazil.Sao Paulo
MPBZT086-09,Atopsyche nr. huamachucu_3[1]Brazil.Minas Gerais
CZCAD052-10,Rhyacophila lusitanica_1[1]Spain
HMKKT832-11,Rhyacophila lusitanica_2[1]Portugal
CZCAD053-10,Rhyacophila lusitanica_3[1]Spain
KKUMN451-10,Rhyacophila martynovi_1[1]Spain
OFTRI337-10,Rhyacophila hamata_1[2]Japan
OFTRI338-10,Rhyacophila hamata_1[2]Japan
NZTRI153-10,Edpercivalia cassicola_1[3]New Zealand
NZTRI152-10,Edpercivalia cassicola_1[3]New Zealand
NZTRI151-10,Edpercivalia cassicola_1[3]New Zealand
NZTRI155-10,Edpercivalia cassicola_2[1]New Zealand
OFKMK093-09,Edpercivalia cassicola_3[1]New Zealand
NZCAD043-05,Edpercivalia cassicola_4[1]New Zealand
LTUT926-12,Moruya charadra_1[1]Australia.Tasmania
LTUT928-12,Moruya charadra_2[1]Australia.Tasmania
DRCAD379-10,Rhyacophila iranda_1[1]WA
LTUT314-11,Allochorema reclivatum_1[1]Australia.Victoria
PKCAD675-08,Rhyacophila fenderi_1[3]BC
NECAD352-08,Rhyacophila fenderi_1[3]BC
NECAD351-08,Rhyacophila fenderi_1[3]BC
NECAD558-08,Rhyacophila fenderi_2[1]WA
NECAD559-08,Rhyacophila fenderi_3[1]WA
OFTRI062-10,Hydrobiosis charadraea_1[1]New Zealand
OFXZT256-10,Atopsyche huamachucu_1[1]Brazil.
NECAD385-08,Rhyacophila mycta_1[4]VA
NECAD384-08,Rhyacophila mycta_1[4]VA
NECAD383-08,Rhyacophila mycta_1[4]VA
NECAD382-08,Rhyacophila mycta_1[4]VA
PKCAD804-08,Rhyacophila mycta_2[2]NC
PKCAD803-08,Rhyacophila mycta_2[2]NC
PKCAD660-08,Rhyacophila mycta_3[1]NC
KKUMN375-10,Rhyacophila mycta_4[1]NC
PKCAD123-07,Rhyacophila mycta_5[1]NC
SMCAD461-07,Rhyacophila mycta_6[1]NC
SMCAD598-07,Rhyacophila mycta_7[1]NC
HMKKT752-10,Rhyacophila cruciata_1[1]China.
HMTRI031-08,Rhyacophila balcanica_1[1]Croatia
NZTRI171-10,Traillochorema rakiura_1[1]New Zealand
CUTRI076-09,Rhyacophila mongolica_1[1]MB
MGCAD473-08,Rhyacophila mongolica_2[1]Mongolia
KKUMN364-10,Rhyacophila appalachia_1[1]NC
NECAD339-08,Rhyacophila appalachia_2[1]VA
NECAD340-08,Rhyacophila appalachia_3[1]VA
PKCAD292-07,Rhyacophila appalachia_4[1]NC
SMCAD531-07,Rhyacophila carolina_1[3]NC
SMCAD344-07,Rhyacophila carolina_1[3]NC
SMCAD379-07,Rhyacophila carolina_1[3]NC
SMCAD111-07,Rhyacophila carolina_2[2]NC|TN
SMCAD136-07,Rhyacophila carolina_2[2]NC|TN
PKCAD350-07,Rhyacophila carolina_3[1]VA
PKCAD326-07,Rhyacophila carolina_4[1]TN
ECCAC092-09,Rhyacophila carolina_5[1]NB
KKNEA046-09,Rhyacophila carolina_6[1]NJ
PKCAD428-07,Rhyacophila carolina_7[1]VA
PKCAD118-07,Rhyacophila carolina_8[1]NC
CBCAD163-10,Rhyacophila carolina_9[1]NS
PKCAD249-07,Rhyacophila carolina_10[1]SC
FLCAD092-08,Rhyacophila carolina_11[1]FL
SMCAD238-07,Rhyacophila carolina_12[1]TN
SMCAD267-07,Rhyacophila carolina_13[1]TN
KKCAD525-09,Rhyacophila sp. 1B_1[1]Spain
HMKKT782-10,Rhyacophila hirticornis_1[3]Austria
HMKKT478-10,Rhyacophila hirticornis_1[3]Austria
HMKKT195-10,Rhyacophila hirticornis_1[3]Austria
FBCAD076-10,Rhyacophila hirticornis_2[1]Germany
OFTRI058-10,Apsilochorema OF sp. JP1_1[1]Japan
HMKKT850-11,Rhyacophila albardana_1[1]Austria
UMNEO038-09,Atopsyche caquetia_1[1]Venezuela
UMNEO039-09,Atopsyche acahuana_1[1]Brazil.Minas Gerais
UMNEO029-09,Atopsyche acahuana_2[1]Brazil.Minas Gerais
UMNEO032-09,Atopsyche acahuana_3[1]Brazil.Rio de Janeiro
UMNEO031-09,Atopsyche acahuana_4[1]Brazil.Rio de Janeiro
PKCAD738-08,Rhyacophila accola_1[1]NC
PKCAD288-07,Rhyacophila accola_2[1]NC
CNCAD624-09,Apsilochorema nigrum_1[1]China.Guangdong
OFXZT318-10,Clavichorema complicatissimum_1[1]Chile
ESCAD049-10,Rhyacophila nevada_1[3]Spain
ESCAD045-10,Rhyacophila nevada_1[3]Spain
ESCAD039-10,Rhyacophila nevada_1[3]Spain
ESCAD038-10,Rhyacophila nevada_2[1]Spain
ESCAD036-10,Rhyacophila nevada_3[1]Spain
DRCAD196-09,Rhyacophila oreta_1[2]CA
DRCAD193-09,Rhyacophila oreta_1[2]CA
DRCAD195-09,Rhyacophila oreta_2[2]CA
DRCAD194-09,Rhyacophila oreta_2[2]CA
NECAD393-08,Rhyacophila oreta_3[1]BC
NECAD391-08,Rhyacophila oreta_4[1]BC
NECAD394-08,Rhyacophila oreta_5[1]OR
NECAD626-08,Rhyacophila oreta_6[1]WA
PKCAD698-08,Rhyacophila oreta_7[1]BC
NECAD627-08,Rhyacophila oreta_8[1]WA
BGMAY356-11,Rhyacophila_1[2]Bulgaria
BGMAY355-11,Rhyacophila_1[2]Bulgaria
RUSST084-12,Rhyacophila_2[1]Russia.Primorye
KKNEA016-09,Rhyacophila_3[1]MT
CNCAD628-09,Rhyacophila_4[1]China.Guangdong
BGMAY067-11,Rhyacophila_5[1]Bulgaria
KKNEA005-09,Rhyacophila_6[1]MT
BGMAY472-11,Rhyacophila_7[1]Bulgaria
KKNEA004-09,Rhyacophila_8[1]MT
KKNEA006-09,Rhyacophila_9[1]MT
HMTRI426-09,Rhyacophila meridionalis_1[1]Spain
KKUMN455-10,Rhyacophila meridionalis_2[1]Spain
ESCAD037-10,Rhyacophila meridionalis_3[1]Spain
ESCAD044-10,Rhyacophila meridionalis_4[1]Spain
ESCAD040-10,Rhyacophila meridionalis_5[1]Spain
ESCAD042-10,Rhyacophila meridionalis_6[1]Spain
ESCAD043-10,Rhyacophila meridionalis_7[1]Spain
ESCAD041-10,Rhyacophila meridionalis_8[1]Spain
DRCAD470-10,Rhyacophila DER sp ac_1[1]CA
DRCAD469-10,Rhyacophila DER sp ac_2[1]CA
NZTRI323-11,Neurochorema sp. A_1[3]New Zealand
NZTRI321-11,Neurochorema sp. A_1[3]New Zealand
NZTRI320-11,Neurochorema sp. A_1[3]New Zealand
NZTRI324-11,Neurochorema sp. A_2[2]New Zealand
NZTRI322-11,Neurochorema sp. A_2[2]New Zealand
UMNEO041-09,Atopsyche dampfi_1[1]Costa Rica
BDRTR071-12,Rhyacophila vuzana_1[1]WA
KKUMN379-10,Rhyacophila tucula_1[2]MT
UMNEA760-08,Rhyacophila tucula_1[2]MT
PKCAD713-08,Rhyacophila tucula_2[1]AK
JPCAD152-08,Rhyacophila kawamurae_1[2]Japan
JPCAD153-08,Rhyacophila kawamurae_1[2]Japan
JPCAD150-08,Rhyacophila kawamurae_2[1]Japan
JPCAD149-08,Rhyacophila kawamurae_3[1]Japan
JPCAD151-08,Rhyacophila kawamurae_4[1]Japan
ONCAD051-07,Rhyacophila fuscula_1[6]ON
ONCAD050-07,Rhyacophila fuscula_1[6]ON
ONCAD048-07,Rhyacophila fuscula_1[6]ON
HMKKT312-10,Rhyacophila fuscula_1[6]ON
HMKKT313-10,Rhyacophila fuscula_1[6]ON
HMKKT311-10,Rhyacophila fuscula_1[6]ON
ECTRI068-10,Rhyacophila fuscula_2[4]NB|NS|NY|ON
CBCAD061-10,Rhyacophila fuscula_2[4]NB|NS|NY|ON
DRCAD020-08,Rhyacophila fuscula_2[4]NB|NS|NY|ON
ONCAD049-07,Rhyacophila fuscula_2[4]NB|NS|NY|ON
SMCAD148-07,Rhyacophila fuscula_3[2]TN
PKCAD796-08,Rhyacophila fuscula_3[2]TN
PKCAD436-07,Rhyacophila fuscula_4[2]VA
PKCAD435-07,Rhyacophila fuscula_4[2]VA
PKCAD795-08,Rhyacophila fuscula_5[1]NC
DRCAD019-08,Rhyacophila fuscula_6[1]NY
HMKKT041-10,Rhyacophila fuscula_7[1]ON
GSEPT137-09,Rhyacophila fuscula_8[1]ON
UMNEB593-08,Rhyacophila fuscula_9[1]NJ
UMNEA741-08,Rhyacophila fuscula_10[1]NC
KKNEA050-09,Rhyacophila fuscula_11[1]NJ
ECCAC033-09,Rhyacophila fuscula_12[1]NB
PKCAD064-07,Rhyacophila fuscula_13[1]NC
ECCAC543-09,Rhyacophila fuscula_14[1]NB
SMCAD092-07,Rhyacophila fuscula_15[1]TN
SMCAD590-07,Rhyacophila fuscula_16[1]TN
SMCAD150-07,Rhyacophila fuscula_17[1]TN
PKCAD112-07,Rhyacophila fuscula_18[1]NC
SMCAD091-07,Rhyacophila fuscula_19[1]TN
SMCAD211-07,Rhyacophila fuscula_20[1]TN
SMCAD146-07,Rhyacophila fuscula_21[1]TN
SMCAD355-07,Rhyacophila fuscula_22[1]NC
SMCAD147-07,Rhyacophila fuscula_23[1]TN
SMCAD636-07,Rhyacophila fuscula_24[1]TN
SMCAD149-07,Rhyacophila fuscula_25[1]TN
SMCAD118-07,Rhyacophila fuscula_26[1]NC
SMCAD730-07,Rhyacophila fuscula_27[1]TN
SMCAD117-07,Rhyacophila fuscula_28[1]NC
ONCAD085-07,Rhyacophila fuscula_29[1]ON
SMCAD214-07,Rhyacophila fuscula_30[1]TN
SMCAD589-07,Rhyacophila fuscula_31[1]TN
ONCAD015-07,Rhyacophila fuscula_32[1]ON
CBCAD156-10,Rhyacophila fuscula_33[1]NS
SMCAD110-07,Rhyacophila fuscula_34[1]TN
HIEPT241-10,Rhyacophila fuscula_35[1]NC
SMCAD245-07,Rhyacophila fuscula_36[1]TN
SMCAD347-07,Rhyacophila fuscula_37[1]NC
PKCAD437-07,Rhyacophila fuscula_38[1]VA
HMTRI427-09,Rhyacophila evoluta_1[1]Spain
UMNEO040-09,Atopsyche cordoba_1[2]Nicaragua
UMNEC088-08,Atopsyche cordoba_1[2]Nicaragua
KKUMN084-10,Atopsyche cordoba_2[1]Nicaragua
PKCAD687-08,Rhyacophila invaria_1[4]Newfoundland and Labrador
NECAD364-08,Rhyacophila invaria_1[4]Newfoundland and Labrador
NECAD363-08,Rhyacophila invaria_1[4]Newfoundland and Labrador
PKCAD686-08,Rhyacophila invaria_1[4]Newfoundland and Labrador
CZCAD035-10,Rhyacophila pongensis_1[1]Spain
CZCAD037-10,Rhyacophila pongensis_2[1]Spain
CZCAD036-10,Rhyacophila pongensis_3[1]Spain
UMNEO069-09,Atopsyche urumarca_1[1]Brazil.Minas Gerais
UMNEO068-09,Atopsyche urumarca_2[1]Brazil.Minas Gerais
KKCAD134-07,Isochorema curvispinum_1[1]Chile
FBCAD079-10,Rhyacophila stigmatica_1[2]Germany
FBAQU374-09,Rhyacophila stigmatica_1[2]Germany
HMKKT858-11,Rhyacophila stigmatica_2[1]Austria
BHMKK218-12,Rhyacophila stigmatica_3[1]Austria
HMKKT196-10,Rhyacophila stigmatica_4[1]Austria
HMTRI076-08,Rhyacophila sequoia_1[2]CA
HMTRI073-08,Rhyacophila sequoia_1[2]CA
DRCAD378-10,Rhyacophila chilsia_1[1]WA
KKUMN368-10,Rhyacophila chilsia_2[1]OR
CBCAD094-10,Rhyacophila sp. BIOUG02_1[1]NS
MPBZT088-09,Atopsyche nr. acahuana_1[2]Brazil.Parana
MPBZT055-09,Atopsyche nr. acahuana_1[2]Brazil.Parana
MPBZT056-09,Atopsyche nr. acahuana_2[1]Brazil.Parana
ECTRI069-10,Rhyacophila sp. BIOUG01_1[1]Newfoundland and Labrador
DRCAD297-09,Himalopsyche phryganea_1[3]BC|WA
DRCAD296-09,Himalopsyche phryganea_1[3]BC|WA
PKCAD664-08,Himalopsyche phryganea_1[3]BC|WA
NECAD337-08,Himalopsyche phryganea_2[1]CA
UMNEA559-08,Himalopsyche phryganea_3[1]OR
