ProcessID,HaplotypeID
UMCHM144-09,Chimarra lata_1[1]Costa Rica
UMNEC414-08,Chimarra fernandezi_1[1]Venezuela
HMKKT702-10,Wormaldia artillac_1[1]France
UMNEA646-08,Chimarra ridleyi_1[6]AZ|MI
BBTUS142-10,Chimarra ridleyi_1[6]AZ|MI
BBTUS113-10,Chimarra ridleyi_1[6]AZ|MI
BBTUS110-10,Chimarra ridleyi_1[6]AZ|MI
BBTUS109-10,Chimarra ridleyi_1[6]AZ|MI
BBTUS108-10,Chimarra ridleyi_1[6]AZ|MI
OFCAD866-08,Chimarra ridleyi_2[2]NM
OFCAD867-08,Chimarra ridleyi_2[2]NM
BBTUS148-10,Chimarra ridleyi_3[1]AZ
LTUT343-11,Stenopsychodes mjobergi_1[2]Australia.Queensland
LTUT300-11,Stenopsychodes mjobergi_1[2]Australia.Queensland
GBMH7808-10,Stenopsychodes mjobergi_2[1]
LTUT303-11,Stenopsychodes mjobergi_3[1]Australia.Queensland
UMNEC416-08,Chimarra geranoides_1[1]Colombia
UMCHM038-09,Chimarra margaritae_1[2]Colombia
UMNEA800-08,Chimarra margaritae_1[2]Colombia
AMIE142-07,Chimarra sp. MLS_1[1]MD
AMIE128-07,Chimarra sp. MLS_2[1]MD
AMIE190-07,Chimarra sp. MLS_3[1]MD
AMIE118-07,Chimarra sp. MLS_4[1]MD
OFCAD851-08,Chimarra augusta_1[1]NC
UMNEA567-08,Chimarra augusta_2[1]TN
OFCAD850-08,Chimarra augusta_3[1]VA
SMCAD652-07,Chimarra augusta_4[1]TN
DRCAD502-10,Wormaldia DERaa088_1[1]WA
UMCHM042-09,Chimarra pablito_1[1]Costa Rica
UMNEA802-08,Chimarra pablito_2[1]Costa Rica
UMNEA803-08,Chimarra pablito_3[1]Colombia
BHMKK087-12,Chimarra htinorum_1[1]Thailand
UMCHM117-09,Chimarra nr. odonta_1[1]Brazil.Minas Gerais
UMCHM114-09,Chimarra nr. odonta_2[1]Brazil.Rio de Janeiro
UMCHM116-09,Chimarra nr. odonta_3[1]Brazil.Sao Paulo
UMCHM115-09,Chimarra nr. odonta_4[1]Brazil.Sao Paulo
KKUMN280-10,Alterosa bocainae_1[1]Brazil.Sao Paulo
TRHGO063-10,Wormaldia tarasca_1[1]Mexico
NECAD586-08,Dolophilodes dorca_1[5]BC|WA
NECAD014-08,Dolophilodes dorca_1[5]BC|WA
NECAD011-08,Dolophilodes dorca_1[5]BC|WA
NECAD010-08,Dolophilodes dorca_1[5]BC|WA
NECAD012-08,Dolophilodes dorca_1[5]BC|WA
UMNEA808-08,Dolophilodes dorca_2[1]WA
NECAD585-08,Dolophilodes dorca_3[1]WA
KJCAD038-09,Chimarra maculata_1[1]Solomon Islands
KJCAD039-09,Chimarra maculata_2[1]Solomon Islands
UMNEC409-08,Chimarra aureopunctata_1[1]Nicaragua
UMCHM056-09,Chimarra spatulata_1[2]Costa Rica
UMCHM055-09,Chimarra spatulata_1[2]Costa Rica
UMNEO267-10,Alterosa schadrackorum_1[1]Brazil.Santa Catarina
HMKKT701-10,Wormaldia lusitanica_1[1]Portugal
UMNEC216-08,Chimarra feria_1[4]MN
UMNEC215-08,Chimarra feria_1[4]MN
UMNEA597-08,Chimarra feria_1[4]MN
UMNEA596-08,Chimarra feria_1[4]MN
OFCAD858-08,Chimarra feria_2[2]TX
OFCAD859-08,Chimarra feria_2[2]TX
UMNEA599-08,Chimarra feria_3[2]MN
KKCAD015-07,Chimarra feria_3[2]MN
UMNEC214-08,Chimarra feria_4[2]MN
UMNEA598-08,Chimarra feria_4[2]MN
GBMH0394-06,Chimarra feria_5[1]
HMCAD422-09,Wormaldia mediana_1[2]Italy
HMCAD421-09,Wormaldia mediana_1[2]Italy
KJCAD041-09,Chimarra vitapinensis_1[1]Solomon Islands
KJCAD040-09,Chimarra vitapinensis_2[1]Solomon Islands
KJCAD069-09,Chimarra bauerfielda vanua_1[1]Vanuatu
KJCAD067-09,Chimarra bauerfielda vanua_2[1]Vanuatu
UMNEA831-08,Chimarra redonda_1[1]Dominican Republic
GBMH0391-06,Dolophilodes distinctus_1[1]
INCAD113-10,Philopotamidae_1[1]Indonesia
LTUT822-12,Philopotamidae_2[1]Australia.Victoria
UMCHM199-10,Chimarra boraceia_1[2]Brazil.Minas Gerais
UMCHM081-09,Chimarra boraceia_1[2]Brazil.Minas Gerais
UMCHM080-09,Chimarra boraceia_2[1]Brazil.Minas Gerais
UMCHM198-10,Chimarra boraceia_3[1]Brazil.Minas Gerais
UMCHM052-09,Chimarra purisca_1[1]Costa Rica
UMCHM051-09,Chimarra purisca_2[1]Costa Rica
UMCHM054-09,Chimarra purisca_3[1]Costa Rica
OFTRI286-10,Chimarra OF sp. MG_1[1]Madagascar
DRCAD536-10,Wormaldia DER sp2_1[2]CA
DRCAD535-10,Wormaldia DER sp2_1[2]CA
DRCAD537-10,Wormaldia DER sp1_1[1]CA
OFTRI306-10,Dolophilodes OF sp. JP1_1[1]Japan
OFTRI308-10,Dolophilodes OF sp. JP1_2[1]Japan
OFTRI311-10,Wormaldia niiensis_1[1]Japan
OFTRI310-10,Wormaldia niiensis_2[1]Japan
LTUT857-12,Hydrobiosella_1[2]Australia.Victoria
LTUT885-12,Hydrobiosella_1[2]Australia.Victoria
LTUT247-11,Hydrobiosella_2[2]Australia.Victoria
LTUT207-11,Hydrobiosella_2[2]Australia.Victoria
LTUT240-11,Hydrobiosella_3[1]Australia.Victoria
LTUT280-11,Hydrobiosella_4[1]Australia.New South Wales
LTUT232-11,Hydrobiosella_5[1]Australia.Queensland
LTUT226-11,Hydrobiosella_6[1]Australia.Victoria
LTUT829-12,Hydrobiosella_7[1]Australia.Victoria
LTUT841-12,Hydrobiosella_8[1]Australia.Victoria
LTUT825-12,Hydrobiosella_9[1]Australia.Victoria
LTUT215-11,Hydrobiosella_10[1]Australia.Victoria
LTUT223-11,Hydrobiosella_11[1]Australia.Victoria
LTUT225-11,Hydrobiosella_12[1]Australia.Victoria
LTUT832-12,Hydrobiosella_13[1]Australia.Victoria
LTUT833-12,Hydrobiosella_14[1]Australia.New South Wales
LTUT245-11,Hydrobiosella_15[1]Australia.Victoria
LTUT831-12,Hydrobiosella_16[1]Australia.Victoria
LTUT224-11,Hydrobiosella_17[1]Australia.Victoria
LTUT830-12,Hydrobiosella_18[1]Australia.Victoria
LTUT826-12,Hydrobiosella_19[1]Australia.Victoria
LTUT206-11,Hydrobiosella_20[1]Australia.Victoria
LTUT122-11,Hydrobiosella_21[1]Australia.New South Wales
LTUT126-11,Hydrobiosella_22[1]Australia.New South Wales
LTUT227-11,Hydrobiosella_23[1]Australia.New South Wales
LTUT861-12,Hydrobiosella_24[1]Australia.Queensland
LTUT859-12,Hydrobiosella_25[1]Australia.Queensland
LTUT233-11,Hydrobiosella_26[1]Australia.Queensland
LTUT217-11,Chimarra bibaringa_1[3]Australia.Queensland
LTUT162-11,Chimarra bibaringa_1[3]Australia.Queensland
LTUT160-11,Chimarra bibaringa_1[3]Australia.Queensland
LTUT209-11,Chimarra bibaringa_2[1]Australia.Queensland
LTUT161-11,Chimarra bibaringa_3[1]Australia.Queensland
INCAD232-10,Chimarra adnama_1[7]Indonesia
INCAD180-10,Chimarra adnama_1[7]Indonesia
INCAD179-10,Chimarra adnama_1[7]Indonesia
INCAD118-10,Chimarra adnama_1[7]Indonesia
INCAD117-10,Chimarra adnama_1[7]Indonesia
INCAD115-10,Chimarra adnama_1[7]Indonesia
INCAD231-10,Chimarra adnama_1[7]Indonesia
UMNEA615-08,Chimarra paracreagra_1[1]Colombia
UMNEB775-08,Chimarra paracreagra_2[1]Colombia
JPCAD486-08,Kisaura hattorii_1[1]Japan
UMCHM079-09,Chimarra scopuloides_1[1]Brazil.Minas Gerais
NECAD032-08,Wormaldia arizonensis_1[4]AZ
NECAD031-08,Wormaldia arizonensis_1[4]AZ
NECAD029-08,Wormaldia arizonensis_1[4]AZ
DRCAD522-10,Wormaldia arizonensis_1[4]AZ
NECAD030-08,Wormaldia arizonensis_2[3]TX
CSUTR213-10,Wormaldia arizonensis_2[3]TX
NECAD027-08,Wormaldia arizonensis_2[3]TX
TRHGO088-10,Wormaldia arizonensis_3[1]Mexico
TRHGO087-10,Wormaldia arizonensis_4[1]Mexico
UMNEC233-08,Chimarra flinti_1[2]Venezuela
UMNEC234-08,Chimarra flinti_1[2]Venezuela
UMNEA600-08,Chimarra flinti_2[1]Venezuela
UMNEA602-08,Chimarra flinti_3[1]Venezuela
UMNEA601-08,Chimarra flinti_4[1]Venezuela
UMNEA603-08,Chimarra flinti_5[1]Costa Rica
UMNEB772-08,Chimarra flinti_6[1]Costa Rica
LTUT138-11,Hydrobiosella spAV8_1[1]Australia.New South Wales
LTUT137-11,Hydrobiosella spAV8_2[1]Australia.New South Wales
CNTLV048-09,Chimarra XZ sp. CN1_1[1]China.Guangdong
HMTRI324-09,Chimarra chiangmaiensis_1[1]Thailand
HMTRI245-09,Chimarra chiangmaiensis_2[1]Thailand
NZTRI329-11,Cryptobiosella hastata_1[3]New Zealand
NZTRI328-11,Cryptobiosella hastata_1[3]New Zealand
NZTRI326-11,Cryptobiosella hastata_1[3]New Zealand
NZCAD069-05,Cryptobiosella hastata_2[3]New Zealand
NZCAD068-05,Cryptobiosella hastata_2[3]New Zealand
KKCAD038-07,Cryptobiosella hastata_2[3]New Zealand
OFTRI434-10,Chimarra donamariae_1[1]Peru
INCAD184-10,Chimarra auronitens_1[3]Indonesia
INCAD183-10,Chimarra auronitens_1[3]Indonesia
INCAD116-10,Chimarra auronitens_1[3]Indonesia
INCAD182-10,Chimarra auronitens_2[1]Indonesia
INCAD154-10,Chimarra auronitens_3[1]Indonesia
INCAD060-10,Chimarra auronitens_4[1]Indonesia
INCAD210-10,Chimarra auronitens_5[1]Indonesia
INCAD059-10,Chimarra auronitens_6[1]Indonesia
INCAD103-10,Chimarra auronitens_7[1]Indonesia
INCAD102-10,Chimarra auronitens_8[1]Indonesia
INCAD131-10,Chimarra auronitens_9[1]Indonesia
INCAD061-10,Chimarra auronitens_10[1]Indonesia
KKUMN448-10,Wormaldia triangulifera_1[1]Spain
KKCAD020-07,Wormaldia triangulifera_2[1]France
UMCHM084-09,Chimarra n. sp. 1 COL_1[1]Colombia
UMCHM074-09,Chimarra cultellata_1[2]Brazil.Minas Gerais
UMCHM205-10,Chimarra cultellata_1[2]Brazil.Minas Gerais
UMCHM028-09,Chimarra cultellata_2[1]Brazil.Minas Gerais
PKCAD750-08,Wormaldia thyria_1[1]NC
PKCAD147-07,Wormaldia thyria_2[1]VA
NECAD042-08,Wormaldia thyria_3[1]TN
UMCHM089-09,Chimarra patosa_1[1]Bolivia
UMCHM088-09,Chimarra patosa_2[1]Bolivia
UMNEO263-10,Alterosa flinti_1[1]Brazil.Sao Paulo
UMNEO264-10,Alterosa holzenthali_1[1]Brazil.Santa Catarina
UMNEB759-08,Chimarra adelphe_1[1]Costa Rica
UMNEA569-08,Chimarra adelphe_2[1]Costa Rica
UMCHM126-09,Chimarra adelphe_3[1]Costa Rica
LTUT858-12,Chimarra neboissi_1[1]Australia.Queensland
LTUT212-11,Chimarra neboissi_2[1]Australia.Queensland
UMNEB774-08,Chimarra neboissi_3[1]Australia.Queensland
HMCAD194-08,Philopotamus liguricus_1[2]Italy
HMCAD191-08,Philopotamus liguricus_1[2]Italy
HMCAD193-08,Philopotamus liguricus_2[1]Italy
HMCAD192-08,Philopotamus liguricus_3[1]Italy
HMCAD195-08,Philopotamus liguricus_4[1]Italy
KKUMN391-10,Stenopsychodes aureoniger_1[1]Australia.New South Wales
UMCHM150-09,Chimarra wilcuma_1[1]Venezuela
UMNEB778-08,Chimarra wilcuma_2[1]Colombia
UMNEB779-08,Chimarra wilcuma_3[1]Colombia
UMCHM149-09,Chimarra wilcuma_4[1]Venezuela
OFCAD856-08,Chimarra elia_1[1]TX
OFCAD857-08,Chimarra elia_2[1]NV
UMCHM131-09,Chimarra colmillo_1[3]Costa Rica
UMCHM133-09,Chimarra colmillo_1[3]Costa Rica
UMNEA586-08,Chimarra colmillo_1[3]Costa Rica
OFTRI545-10,Chimarra maldonadoi_1[1]Puerto Rico
KKCAD055-07,Chimarra maldonadoi_2[1]Puerto Rico
UMNEC230-08,Chimarra limon_1[3]Costa Rica
UMNEC229-08,Chimarra limon_1[3]Costa Rica
UMNEB771-08,Chimarra limon_1[3]Costa Rica
UMNEA611-08,Chimarra limon_2[1]Costa Rica
UMNEA609-08,Chimarra limon_3[1]Venezuela
OFTRI296-10,Dolophilodes angustata_1[1]Japan
OFTRI295-10,Dolophilodes angustata_2[1]Japan
UMCHM029-09,Chimarra sp. 5 BR_1[2]Brazil.Minas Gerais
UMCHM030-09,Chimarra sp. 5 BR_1[2]Brazil.Minas Gerais
UMCHM027-09,Chimarra sp. 5 BR_2[1]Brazil.Minas Gerais
UMCHM026-09,Chimarra sp. 5 BR_3[1]Brazil.Minas Gerais
UMCHM031-09,Chimarra sp. 5 BR_4[1]Brazil.Minas Gerais
OFTRI387-10,Stenopsyche schmidi_1[2]Japan
OFTRI386-10,Stenopsyche schmidi_1[2]Japan
OFTRI388-10,Stenopsyche schmidi_2[1]Japan
UMCHM155-09,Chimarra sp. 2 VEN_1[1]Venezuela
UMNEB783-08,Chimarra sp. 2 VEN_2[1]Venezuela
UMCHM064-09,Chimarra sp. 2 VEN_3[1]Venezuela
UMCHM066-09,Chimarra sp. 2 VEN_4[1]Venezuela
LTUT230-11,Chimarra australica_1[1]Australia.Queensland
LTUT889-12,Chimarra australica_2[1]Australia.New South Wales
LTUT269-11,Chimarra australica_3[1]Australia.New South Wales
LTUT228-11,Chimarra australica_4[1]Australia.Queensland
UMNEA799-08,Chimarra laguna_1[1]Costa Rica
TWCAD004-08,Kisaura obrussa_1[1]Taiwan
TWCAD017-08,Kisaura obrussa_2[1]Taiwan
OFTRI285-10,Chimarra OF sp. JP1_1[1]Japan
UMCHM111-09,Chimarra tachuela_1[1]Venezuela
LTUT828-12,Hydrobiosella waddama_1[1]Australia.Victoria
LTUT455-11,Hydrobiosella waddama_2[1]Australia.New South Wales
LTUT827-12,Hydrobiosella waddama_3[1]Australia.Victoria
LTUT222-11,Hydrobiosella waddama_4[1]Australia.Victoria
LTUT886-12,Hydrobiosella waddama_5[1]Australia.Victoria
UMNEA792-08,Chimarrhodella peruviana_1[1]Colombia
UMNEA797-08,Chimarrhodella peruviana_2[1]Venezuela
HMTRI244-09,Chimarra akkaorum_1[1]Thailand
HMTRI323-09,Chimarra akkaorum_2[1]Thailand
BHMKK057-12,Chimarra akkaorum_3[1]Thailand
BHMKK143-12,Chimarra akkaorum_4[1]Thailand
HMTRI098-08,Chimarra akkaorum_5[1]Thailand
UMNEA575-08,Chimarra creagra_1[3]Venezuela
UMNEA574-08,Chimarra creagra_1[3]Venezuela
UMNEA577-08,Chimarra creagra_1[3]Venezuela
UMNEA579-08,Chimarra creagra_2[2]Venezuela
UMNEB753-08,Chimarra creagra_2[2]Venezuela
UMNEA584-08,Chimarra creagra_3[2]Venezuela
UMNEA585-08,Chimarra creagra_3[2]Venezuela
UMNEA581-08,Chimarra creagra_4[1]Venezuela
UMNEA587-08,Chimarra creagra_5[1]Venezuela
UMNEA583-08,Chimarra creagra_6[1]Venezuela
UMNEA580-08,Chimarra creagra_7[1]Venezuela
UMNEA576-08,Chimarra creagra_8[1]Venezuela
CNTLV018-09,Dolophilodes XZ sp. CN4_1[1]China.Beijing Shi
CNTLV019-09,Dolophilodes XZ sp. CN4_2[1]China.Beijing Shi
CNTLV099-09,Dolophilodes XZ sp. CN3_1[1]China.Yunnan
CNTLV098-09,Dolophilodes XZ sp. CN3_2[1]China.Yunnan
CNTLV112-09,Dolophilodes XZ sp. CN2_1[2]China.Yunnan
CNTLV049-09,Dolophilodes XZ sp. CN2_1[2]China.Yunnan
CNTLV111-09,Dolophilodes XZ sp. CN2_2[1]China.Yunnan
CNTLV110-09,Dolophilodes XZ sp. CN1_1[1]China.Yunnan
FLCAD097-09,Chimarra falculata_1[1]FL
FLCAD005-08,Chimarra falculata_2[1]FL
FLCAD109-09,Chimarra falculata_3[1]FL
FLCAD158-09,Chimarra falculata_4[1]FL
UMNEA632-08,Chimarra poolei_1[1]Venezuela
UMNEA631-08,Chimarra poolei_2[1]Venezuela
UMCHM095-09,Chimarra peruviana_1[2]Bolivia
UMCHM094-09,Chimarra peruviana_1[2]Bolivia
BHMKK078-12,Chimarra suthepensis_1[1]Thailand
OFTRI314-10,Wormaldia OF sp. MG1_1[1]Madagascar
UMCHM146-09,Chimarra uara_1[2]Brazil.Minas Gerais
UMCHM142-09,Chimarra uara_1[2]Brazil.Minas Gerais
UMCHM145-09,Chimarra uara_2[2]Brazil.Minas Gerais
UMCHM143-09,Chimarra uara_2[2]Brazil.Minas Gerais
UMNEA643-08,Chimarra uara_3[1]Brazil.Minas Gerais
UMCHM152-09,Chimarra uara_4[1]Brazil.Minas Gerais
HMTRI243-09,Chimarra monorum_1[1]Thailand
HMTRI322-09,Chimarra monorum_2[1]Thailand
HMTRI321-09,Chimarra monorum_3[1]Thailand
BHMKK116-12,Chimarra monorum_4[1]Thailand
HMTRI095-08,Chimarra monorum_5[1]Thailand
UMCHM228-10,Chimarra n. sp. 3 VEN_1[1]Venezuela
UMCHM227-10,Chimarra n. sp. 3 VEN_2[1]Venezuela
UMCHM062-09,Chimarra wilsoni_1[1]Costa Rica
UMNEC426-08,Chimarra wilsoni_2[1]Costa Rica
UMCHM061-09,Chimarra wilsoni_3[1]Costa Rica
OFTRI297-10,Dolophilodes auriculata_1[2]Japan
OFTRI299-10,Dolophilodes auriculata_1[2]Japan
OFTRI298-10,Dolophilodes auriculata_2[1]Japan
UMCHM196-10,Chimarra barrettae_1[1]Nicaragua
UMCHM036-09,Chimarra barrettae_2[1]Costa Rica
UMNEA656-08,Chimarra barrettae_3[1]Costa Rica
UMCHM195-10,Chimarra barrettae_4[1]Nicaragua
UMNEA657-08,Chimarra barrettae_5[1]Nicaragua
BHMKK126-12,Chimarra bimbltona_1[1]Thailand
HMTRI103-08,Chimarra bimbltona_2[1]Thailand
UMCHM085-09,Chimarra distermina_1[1]Bolivia
NZTRI362-11,Cryptobiosella_1[1]New Zealand
KKUMN392-10,Stenopsychodes melanochrysus_1[1]Australia.Queensland
UMNEO266-10,Alterosa tripuiensis_1[1]Brazil.Minas Gerais
KKCAD449-07,Wormaldia copiosa botosaneanui_1[3]Italy
HMCAD282-08,Wormaldia copiosa botosaneanui_1[3]Italy
HMCAD279-08,Wormaldia copiosa botosaneanui_1[3]Italy
HMCAD280-08,Wormaldia copiosa botosaneanui_2[1]Italy
HMCAD281-08,Wormaldia copiosa botosaneanui_3[1]Italy
OFTRI542-10,Chimarra simpliciforma_1[2]Guyana
OFTRI543-10,Chimarra simpliciforma_1[2]Guyana
UMNEC249-08,Chimarra platyrhina_1[2]Venezuela
UMNEA626-08,Chimarra platyrhina_1[2]Venezuela
UMNEA627-08,Chimarra platyrhina_2[2]Venezuela
UMNEA582-08,Chimarra platyrhina_2[2]Venezuela
UMNEA651-08,Chimarra platyrhina_3[1]Venezuela
UMNEC248-08,Chimarra platyrhina_4[1]Venezuela
UMNEA628-08,Chimarra platyrhina_5[1]Venezuela
UMCHM091-09,Chimarrhodella ulmeri_1[1]Bolivia
UMNEA795-08,Chimarrhodella ulmeri_2[1]Venezuela
UMNEA796-08,Chimarrhodella ulmeri_3[1]Venezuela
GBMH0393-06,Chimarrhodella ulmeri_4[1]
RUSST277-12,Stenopsyche bergeri_1[1]Russia.Primorye
RUSST327-12,Stenopsyche bergeri_2[1]Russia.Primorye
RUSST280-12,Stenopsyche bergeri_3[1]Russia.Primorye
UMNEA788-08,Chimarrhodella costaricensis_1[1]Costa Rica
UMNEA789-08,Chimarrhodella nigra_1[1]Venezuela
UMNEC430-08,Chimarrhodella nigra_2[1]Venezuela
BHMKK135-12,Gunungiella fiarafiazga_1[1]Thailand
HMTRI367-09,Dolophilodes ornata_1[2]Uzbekistan
HMTRI282-09,Dolophilodes ornata_1[2]Uzbekistan
HMKKT997-11,Dolophilodes ornata_2[1]Kyrgyzstan
UMCHM140-09,Chimarra longiterga_1[1]Costa Rica
UMNEB777-08,Chimarra longiterga_2[1]Costa Rica
HMCAD566-09,Stenopsyche_1[1]Thailand
RUSST256-12,Stenopsyche_2[1]Russia.Primorye
HMCAD567-09,Stenopsyche_3[1]Thailand
BHMKK080-12,Gunungiella segsafiazga_1[1]Thailand
OFCAD863-08,Chimarra primula_1[2]AZ
OFCAD862-08,Chimarra primula_1[2]AZ
OFCAD865-08,Chimarra primula_2[2]AZ
OFCAD864-08,Chimarra primula_2[2]AZ
CNTLV167-09,Stenopsyche navasi_1[2]China.Yunnan
CNTLV158-09,Stenopsyche navasi_1[2]China.Yunnan
CNCAD486-07,Stenopsyche navasi_2[1]China.Yunnan
CNTLV161-09,Stenopsyche navasi_3[1]China.Yunnan
LTUT374-11,Stenopsychidae_1[4]Australia.New South Wales
LTUT345-11,Stenopsychidae_1[4]Australia.New South Wales
LTUT344-11,Stenopsychidae_1[4]Australia.New South Wales
LTUT308-11,Stenopsychidae_1[4]Australia.New South Wales
LTUT377-11,Stenopsychidae_2[3]Australia.Queensland
LTUT302-11,Stenopsychidae_2[3]Australia.Queensland
LTUT301-11,Stenopsychidae_2[3]Australia.Queensland
LTUT376-11,Stenopsychidae_3[1]Australia.Queensland
LTUT375-11,Stenopsychidae_4[1]Australia.New South Wales
GBMH0389-06,Paulianodes sp. UMSP_1[1]
HMKKT795-10,Wormaldia bulgarica_1[1]Greece
DRCAD429-10,Wormaldia birneyi_1[1]CA
DRCAD431-10,Wormaldia birneyi_2[1]CA
DRCAD428-10,Wormaldia birneyi_3[1]CA
DRCAD430-10,Wormaldia birneyi_4[1]CA
DRCAD343-10,Wormaldia birneyi_5[1]CA
DRCAD541-10,Wormaldia birneyi_6[1]CA
CAUTR101-09,Stenopsyche XZ sp. CN5_1[1]China.Liaoning
INCAD190-10,Chimarra CJG sp. IN1_1[6]Indonesia
INCAD189-10,Chimarra CJG sp. IN1_1[6]Indonesia
INCAD135-10,Chimarra CJG sp. IN1_1[6]Indonesia
INCAD063-10,Chimarra CJG sp. IN1_1[6]Indonesia
INCAD034-10,Chimarra CJG sp. IN1_1[6]Indonesia
INCAD033-10,Chimarra CJG sp. IN1_1[6]Indonesia
INCAD181-10,Chimarra CJG sp. IN1_2[2]Indonesia
INCAD114-10,Chimarra CJG sp. IN1_2[2]Indonesia
INCAD133-10,Chimarra CJG sp. IN1_3[2]Indonesia
INCAD069-10,Chimarra CJG sp. IN1_3[2]Indonesia
INCAD080-10,Chimarra CJG sp. IN1_4[2]Indonesia
INCAD035-10,Chimarra CJG sp. IN1_4[2]Indonesia
INCAD134-10,Chimarra CJG sp. IN1_5[1]Indonesia
INCAD120-10,Chimarra CJG sp. IN1_6[1]Indonesia
UMCHM078-09,Chimarra sp. 7 BR_1[2]Brazil.Minas Gerais
UMCHM077-09,Chimarra sp. 7 BR_1[2]Brazil.Minas Gerais
UMNEC441-08,Chimarra protuberans_1[2]Bolivia
UMNEC442-08,Chimarra protuberans_1[2]Bolivia
KJCAD037-09,Chimarra ventrospina_1[1]Solomon Islands
HMKKT962-11,Philopotamus variegatus_1[3]Austria
HMKKT745-10,Philopotamus variegatus_1[3]Austria
HMKKT182-10,Philopotamus variegatus_1[3]Austria
HMKKT039-10,Philopotamus variegatus_2[2]Romania
HMKKT310-10,Philopotamus variegatus_2[2]Romania
HMCAD143-08,Philopotamus variegatus_3[2]Austria
HMCAD142-08,Philopotamus variegatus_3[2]Austria
HMCAD139-08,Philopotamus variegatus_4[1]Austria
HMCAD141-08,Philopotamus variegatus_5[1]Austria
HMKKT774-10,Philopotamus variegatus_6[1]Italy
HMCAD144-08,Philopotamus variegatus_7[1]Austria
HMCAD140-08,Philopotamus variegatus_8[1]Austria
HMKKT714-10,Philopotamus variegatus_9[1]Portugal
HMKKT717-10,Philopotamus variegatus_10[1]Portugal
MPBZT057-09,Chimarra XZ sp. BZ1_1[2]Brazil.Parana
MPBZT044-09,Chimarra XZ sp. BZ1_1[2]Brazil.Parana
JPCAD122-08,Dolophilodes japonica_1[1]Japan
JPCAD134-08,Dolophilodes japonica_2[1]Japan
JPCAD133-08,Dolophilodes japonica_3[1]Japan
JPCAD121-08,Dolophilodes japonica_4[1]Japan
NZCAD070-05,Hydrobiosella tonela_1[1]New Zealand
NZCAD071-05,Hydrobiosella tonela_2[1]New Zealand
AMISA059-08,Dolophilodes_1[1]MD
AMISA332-08,Dolophilodes_2[1]MD
AMISA154-08,Dolophilodes_3[1]MD
AMIE234-08,Dolophilodes_4[1]MD
AMISA320-08,Dolophilodes_5[1]MD
AMISC330-08,Dolophilodes_6[1]MD
AMIB220-08,Dolophilodes_7[1]MD
AMIB189-08,Dolophilodes_8[1]MD
AMISA237-08,Dolophilodes_9[1]MD
HMKKT728-10,Stenopsyche angustata_1[1]China.
UMCHM009-09,Chimarra camposae_1[5]Brazil.Minas Gerais
UMCHM008-09,Chimarra camposae_1[5]Brazil.Minas Gerais
UMCHM005-09,Chimarra camposae_1[5]Brazil.Minas Gerais
UMCHM007-09,Chimarra camposae_1[5]Brazil.Minas Gerais
UMCHM006-09,Chimarra camposae_1[5]Brazil.Minas Gerais
UMCHM010-09,Chimarra camposae_2[1]Brazil.Sao Paulo
UMNEA805-08,Dolophilodes aequalis_1[8]MT|WY
UMNEA804-08,Dolophilodes aequalis_1[8]MT|WY
NECAD009-08,Dolophilodes aequalis_1[8]MT|WY
NECAD008-08,Dolophilodes aequalis_1[8]MT|WY
NECAD007-08,Dolophilodes aequalis_1[8]MT|WY
CSUTR212-10,Dolophilodes aequalis_1[8]MT|WY
CSUTR211-10,Dolophilodes aequalis_1[8]MT|WY
CSUTR210-10,Dolophilodes aequalis_1[8]MT|WY
KKCAD062-07,Dolophilodes aequalis_2[1]MT
UMNEO270-10,Chimarra dudosa_1[1]Panama
UMCHM033-09,Chimarra froehlichi_1[2]Brazil.Sao Paulo
UMCHM032-09,Chimarra froehlichi_1[2]Brazil.Sao Paulo
UMCHM035-09,Chimarra froehlichi_2[2]Brazil.Rio de Janeiro
UMCHM034-09,Chimarra froehlichi_2[2]Brazil.Rio de Janeiro
VAQT525-09,Chimarra karakara_1[2]Australia.Queensland
VAQT188-08,Chimarra karakara_1[2]Australia.Queensland
LTUT216-11,Chimarra karakara_2[2]Australia.Queensland
KKCAD023-07,Chimarra karakara_2[2]Australia.Queensland
UMNEB773-08,Chimarra karakara_3[2]Australia.Queensland
LTUT213-11,Chimarra karakara_3[2]Australia.Queensland
VAQT377-09,Chimarra karakara_4[1]Australia.Queensland
VAQT189-08,Chimarra karakara_5[1]Australia.Queensland
VAQT178-08,Chimarra karakara_6[1]Australia.Queensland
VAQT916-10,Chimarra karakara_7[1]Australia.Queensland
BHMKK079-12,Kisaura sura_1[1]Thailand
UMCHM141-09,Chimarra peineta_1[1]Costa Rica
UMNEB769-08,Chimarra peineta_2[1]Costa Rica
MDA451-08,Wormaldia mohri_1[1]VA
NECAD035-08,Wormaldia mohri_2[1]TN
PKCAD723-08,Wormaldia mohri_3[1]NC
PKCAD724-08,Wormaldia mohri_4[1]NC
LTUT208-11,Chimarra stclairae_1[1]Australia.Queensland
LTUT210-11,Chimarra stclairae_2[1]Australia.Queensland
KKCAD441-07,Kisaura consagia_1[3]Thailand
HMCAD299-08,Kisaura consagia_1[3]Thailand
HMCAD298-08,Kisaura consagia_1[3]Thailand
HMTRI250-09,Kisaura consagia_2[2]Thailand
BHMKK071-12,Kisaura consagia_2[2]Thailand
UMNEC428-08,Chimarra puertoricensis_1[1]Puerto Rico
